name,player_url,card_url,collect
Bruce Sutter,https://www.tcdb.com/Person.cfm/pid/5729/col/Y/yea/0/Bruce-Sutter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/125/cid/53958/1988-Topps-155-Bruce-Sutter,1
Bruce Sutter,https://www.tcdb.com/Person.cfm/pid/5729/col/Y/yea/0/Bruce-Sutter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/134/cid/36261/1989-Topps-11-Bruce-Sutter,1
Ralph Kiner,https://www.tcdb.com/Person.cfm/pid/3110/col/Y/yea/0/Ralph-Kiner?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/29/cid/6108/1953-Topps-191-Ralph-Kiner,1
Ralph Kiner,https://www.tcdb.com/Person.cfm/pid/3110/col/Y/yea/0/Ralph-Kiner?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/79/cid/20255/1977-Topps-437-Ralph-Kiner,0
Rabbit Maranville,https://www.tcdb.com/Person.cfm/pid/3643/col/Y/yea/0/Rabbit-Maranville?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/71/cid/15581/1971-Topps-26-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/72/cid/16919/1972-Topps-515-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/73/cid/17406/1973-Topps-199-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/74/cid/31001/1974-Topps-98-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/76/cid/18528/1975-Topps-30-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/77/cid/19362/1976-Topps-204-Frank-Tanana-/-Bert-Blyleven-/-Gaylord-Perry,0
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/77/cid/19393/1976-Topps-235-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/79/cid/20448/1977-Topps-630-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/80/cid/20609/1978-Topps-131-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/81/cid/21558/1979-Topps-308-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/82/cid/32059/1980-Topps-457-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/85/cid/23844/1981-Topps-554-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/89/cid/24710/1982-Topps-559-Indians-Team-Leaders---Mike-Hargrove-/-Bert-Blyleven,0
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/89/cid/24836/1982-Topps-685-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/93/cid/25355/1983-Topps-280-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33816/1984-Topps-716-AL-Active-Career-Strikeout-Leaders---Don-Sutton-/-Bert-Blyleven-/-Jerry-Koosman,0
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33889/1984-Topps-789-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/103/cid/34455/1985-Topps-355-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/13134/1986-Topps-445-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/117/cid/35275/1987-Topps-25-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/125/cid/54098/1988-Topps-295-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/134/cid/36806/1989-Topps-555-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/147/cid/61030/1990-Topps-130-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/167/cid/62536/1991-Topps-615-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/167/cid/10688207/1991-Topps-615-Bert-Blyleven,0
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/212/cid/95900/1992-Topps-375-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/291/cid/107423/1993-Topps-48-Bert-Blyleven,1
Bert Blyleven,https://www.tcdb.com/Person.cfm/pid/536/col/Y/yea/0/Bert-Blyleven?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/48224/cid/1877657/2011-Topps-570-Bert-Blyleven,0
Bill Terry,https://www.tcdb.com/Person.cfm/pid/5815/col/Y/yea/0/Bill-Terry?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/76/cid/19114/1975-Topps-616-Rookie-Outfielders---Dave-Augustine-/-Pepe-Mangual-/-Jim-Rice-/-John-Scott,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/77/cid/19498/1976-Topps-340-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/79/cid/19878/1977-Topps-60-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/80/cid/20680/1978-Topps-202-1977-Home-Run-Leaders---George-Foster-/-Jim-Rice,0
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/80/cid/21148/1978-Topps-670-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/81/cid/21252/1979-Topps-2-1978-Home-Run-Leaders---Jim-Rice-/-George-Foster,0
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/81/cid/21253/1979-Topps-3-1978-RBI-Leaders---Jim-Rice-/-George-Foster,0
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/81/cid/21651/1979-Topps-400-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/82/cid/31800/1980-Topps-200-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/85/cid/23790/1981-Topps-500-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/89/cid/24901/1982-Topps-750-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/93/cid/25105/1983-Topps-30-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/93/cid/25456/1983-Topps-381-Red-Sox-Team-Leaders---Jim-Rice-/-Bob-Stanley,0
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33232/1984-Topps-132-1983-Home-Run-Leaders,0
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33233/1984-Topps-133-1983-Runs-Batted-In-Leaders,0
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33501/1984-Topps-401-Jim-Rice,0
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33650/1984-Topps-550-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/103/cid/34250/1985-Topps-150-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/13009/1986-Topps-320-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/117/cid/35732/1987-Topps-480-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/117/cid/35864/1987-Topps-610-Jim-Rice,0
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/125/cid/54466/1988-Topps-662-Jim-Rice,0
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/125/cid/54479/1988-Topps-675-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/134/cid/36496/1989-Topps-245-Jim-Rice,1
Jim Rice,https://www.tcdb.com/Person.cfm/pid/4911/col/Y/yea/0/Jim-Rice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/147/cid/61686/1990-Topps-785-Jim-Rice,1
Dazzy Vance,https://www.tcdb.com/Person.cfm/pid/6025/col/Y/yea/0/Dazzy-Vance?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/80/cid/21181/1978-Topps-703-Rookie-Pitchers---Larry-Andersen-/-Tim-Jones-/-Mickey-Mahler-/-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/81/cid/21501/1979-Topps-251-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/82/cid/31971/1980-Topps-371-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/85/cid/23862/1981-Topps-572-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/89/cid/24313/1982-Topps-165-'81-Victory-Leaders---Tom-Seaver-/-Denny-Martinez-/-Steve-McCatty-/-Jack-Morris-/-Pete-Vuckovich,0
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/89/cid/24601/1982-Topps-450-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/89/cid/24707/1982-Topps-556-Jack-Morris,0
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/93/cid/25140/1983-Topps-65-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33236/1984-Topps-136-1983-Strikeout-Leaders,0
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33295/1984-Topps-195-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33766/1984-Topps-666-Tigers-Batting-&-Pitching-Leaders/Checklist,0
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/103/cid/34710/1985-Topps-610-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/12959/1986-Topps-270-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/117/cid/36033/1987-Topps-778-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/125/cid/54143/1988-Topps-340-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/134/cid/36897/1989-Topps-645-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/147/cid/61456/1990-Topps-555-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/167/cid/61976/1991-Topps-75-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/212/cid/95760/1992-Topps-235-Jack-Morris,1
Jack Morris,https://www.tcdb.com/Person.cfm/pid/4113/col/Y/yea/0/Jack-Morris?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/291/cid/107560/1993-Topps-185-Jack-Morris,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/89/cid/24603/1982-Topps-452-Lee-Smith,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/93/cid/25774/1983-Topps-699-Lee-Smith,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33276/1984-Topps-176-Lee-Smith,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/103/cid/34611/1985-Topps-511-Lee-Smith,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/13044/1986-Topps-355-Lee-Smith,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/13325/1986-Topps-636-Cubs-Leaders:-Lee-Smith,0
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/117/cid/35273/1987-Topps-23-Lee-Smith,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/125/cid/54043/1988-Topps-240-Lee-Smith,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/134/cid/37015/1989-Topps-760-Lee-Smith,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/147/cid/61396/1990-Topps-495-Lee-Smith,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/167/cid/62583/1991-Topps-660-Lee-Smith,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/212/cid/95921/1992-Topps-396-Lee-Smith,0
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/212/cid/96090/1992-Topps-565-Lee-Smith,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/291/cid/107387/1993-Topps-12-Lee-Smith,0
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/291/cid/107786/1993-Topps-411-Lee-Smith-/-Dennis-Eckersley,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/426/cid/122835/1994-Topps-110-Lee-Smith,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/594/cid/135584/1995-Topps-394-John-Franco-/-Lee-Smith,0
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/594/cid/135615/1995-Topps-425-Lee-Smith,1
Lee Smith,https://www.tcdb.com/Person.cfm/pid/5480/col/Y/yea/0/Lee-Smith?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/803/cid/148151/1996-Topps-251-Lee-Smith,1
Alan Trammell,https://www.tcdb.com/Person.cfm/pid/5924/col/Y/yea/0/Alan-Trammell?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/80/cid/21185/1978-Topps-707-1978-Rookie-Shortstops-(Mickey-Klutts-/-Paul-Molitor-/-Alan-Trammell-/-U.L.-Washington),1
Alan Trammell,https://www.tcdb.com/Person.cfm/pid/5924/col/Y/yea/0/Alan-Trammell?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/81/cid/21608/1979-Topps-358-Alan-Trammell,1
Alan Trammell,https://www.tcdb.com/Person.cfm/pid/5924/col/Y/yea/0/Alan-Trammell?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/82/cid/31832/1980-Topps-232-Alan-Trammell,1
Alan Trammell,https://www.tcdb.com/Person.cfm/pid/5924/col/Y/yea/0/Alan-Trammell?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/85/cid/23999/1981-Topps-709-Alan-Trammell,1
Alan Trammell,https://www.tcdb.com/Person.cfm/pid/5924/col/Y/yea/0/Alan-Trammell?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/89/cid/24626/1982-Topps-475-Alan-Trammell,1
Alan Trammell,https://www.tcdb.com/Person.cfm/pid/5924/col/Y/yea/0/Alan-Trammell?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/93/cid/25170/1983-Topps-95-Alan-Trammell,1
Alan Trammell,https://www.tcdb.com/Person.cfm/pid/5924/col/Y/yea/0/Alan-Trammell?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33610/1984-Topps-510-Alan-Trammell,1
Alan Trammell,https://www.tcdb.com/Person.cfm/pid/5924/col/Y/yea/0/Alan-Trammell?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/103/cid/34790/1985-Topps-690-Alan-Trammell,1
Alan Trammell,https://www.tcdb.com/Person.cfm/pid/5924/col/Y/yea/0/Alan-Trammell?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/12819/1986-Topps-130-Alan-Trammell,1
Alan Trammell,https://www.tcdb.com/Person.cfm/pid/5924/col/Y/yea/0/Alan-Trammell?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/117/cid/35942/1987-Topps-687-Alan-Trammell,1
