name,player_url,card_url
Felix Hernandez,https://www.tcdb.com/Person.cfm/pid/2564/col/Y/yea/0/Felix-Hernandez?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/97340/cid/7346803/2015-Topps-341-American-League-Earned-Run-Average-Leaders
Felix Hernandez,https://www.tcdb.com/Person.cfm/pid/2564/col/Y/yea/0/Felix-Hernandez?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/115847/cid/8312699/2016-Topps-283-Felix-Hernandez
Felix Hernandez,https://www.tcdb.com/Person.cfm/pid/2564/col/Y/yea/0/Felix-Hernandez?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/134018/cid/9466324/2017-Topps-243-Felix-Hernandez
Felix Hernandez,https://www.tcdb.com/Person.cfm/pid/2564/col/Y/yea/0/Felix-Hernandez?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/134018/cid/9477778/2017-Topps-243-Felix-Hernandez
Felix Hernandez,https://www.tcdb.com/Person.cfm/pid/2564/col/Y/yea/0/Felix-Hernandez?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/155909/cid/11364692/2018-Topps-567-Felix-Hernandez
Felix Hernandez,https://www.tcdb.com/Person.cfm/pid/2564/col/Y/yea/0/Felix-Hernandez?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/155909/cid/11364693/2018-Topps-567-Felix-Hernandez
Felix Hernandez,https://www.tcdb.com/Person.cfm/pid/2564/col/Y/yea/0/Felix-Hernandez?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/155909/cid/11364694/2018-Topps-567-Felix-Hernandez
Felix Hernandez,https://www.tcdb.com/Person.cfm/pid/2564/col/Y/yea/0/Felix-Hernandez?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/182808/cid/13161364/2019-Topps-699-Felix-Hernandez
Felix Hernandez,https://www.tcdb.com/Person.cfm/pid/2564/col/Y/yea/0/Felix-Hernandez?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/182808/cid/13161365/2019-Topps-699-Felix-Hernandez
Felix Hernandez,https://www.tcdb.com/Person.cfm/pid/2564/col/Y/yea/0/Felix-Hernandez?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/209948/cid/14727607/2020-Topps-521-Felix-Hernandez
