name,year,number,url,price,front_url,back_url
Carl Yastrzemski,1971,530,/ViewCard.cfm/sid/71/cid/16086/1971-Topps-530-Carl-Yastrzemski,6.15,/Images/Cards/Baseball/71/71-530Fr.jpg,/Images/Cards/Baseball/71/71-530Bk.jpg
Carl Yastrzemski,1972,37,/ViewCard.cfm/sid/72/cid/16439/1972-Topps-37-Carl-Yastrzemski,5.25,/Images/Cards/Baseball/72/72-37Fr.jpg,/Images/Cards/Baseball/72/72-37Bk.jpg
Carl Yastrzemski,1973,245,/ViewCard.cfm/sid/73/cid/17453/1973-Topps-245-Carl-Yastrzemski,4.95,/Images/Cards/Baseball/73/73-245Fr.jpg,/Images/Cards/Baseball/73/73-245Bk.jpg
Carl Yastrzemski,1974,280,/ViewCard.cfm/sid/74/cid/31191/1974-Topps-280-Carl-Yastrzemski,6.77,/Images/Cards/Baseball/74/74-280Fr.jpg,/Images/Cards/Baseball/74/74-280Bk.jpg
Carl Yastrzemski,1975,280,/ViewCard.cfm/sid/76/cid/18778/1975-Topps-280-Carl-Yastrzemski,8,/Images/Cards/Baseball/76/76-280Fr.jpg,/Images/Cards/Baseball/76/76-280Bk.jpg
Carl Yastrzemski,1976,230,/ViewCard.cfm/sid/77/cid/19388/1976-Topps-230-Carl-Yastrzemski,5,/Images/Cards/Baseball/77/77-230Fr.jpg,/Images/Cards/Baseball/77/77-230Bk.jpg
Carl Yastrzemski,1977,480,/ViewCard.cfm/sid/79/cid/20298/1977-Topps-480-Carl-Yastrzemski,6.5,/Images/Cards/Baseball/79/79-480Fr.jpg,/Images/Cards/Baseball/79/79-480Bk.jpg
Carl Yastrzemski,1978,40,/ViewCard.cfm/sid/80/cid/20518/1978-Topps-40-Carl-Yastrzemski,6,/Images/Cards/Baseball/80/80-40Fr.jpg,/Images/Cards/Baseball/80/80-20518Bk.jpg
Carl Yastrzemski,1979,320,/ViewCard.cfm/sid/81/cid/21570/1979-Topps-320-Carl-Yastrzemski,3,/Images/Cards/Baseball/81/81-320Fr.jpg,/Images/Cards/Baseball/81/81-320Bk.jpg
Carl Yastrzemski,1980,720,/ViewCard.cfm/sid/82/cid/32322/1980-Topps-720-Carl-Yastrzemski,2.6,/Images/Cards/Baseball/82/82-720Fr.jpg,/Images/Cards/Baseball/82/82-720Bk.jpg
Carl Yastrzemski,1981,110,/ViewCard.cfm/sid/85/cid/23400/1981-Topps-110-Carl-Yastrzemski,1.5,/Images/Cards/Baseball/85/85-110Fr.jpg,/Images/Cards/Baseball/85/85-110Bk.jpg
Carl Yastrzemski,1982,650,/ViewCard.cfm/sid/89/cid/24801/1982-Topps-650-Carl-Yastrzemski,1,/Images/Cards/Baseball/89/89-650Fr.jpg,/Images/Cards/Baseball/89/89-650Bk.jpg
Carl Yastrzemski,1983,550,/ViewCard.cfm/sid/93/cid/25625/1983-Topps-550-Carl-Yastrzemski,2,/Images/Cards/Baseball/93/93-550Fr.jpg,/Images/Cards/Baseball/93/93-550Bk.jpg
Bob Feller,1952,88,/ViewCard.cfm/sid/26/cid/2283/1952-Topps-88-Bob-Feller,89,/Images/Cards/Baseball/26/26-88Fr.jpg,/Images/Cards/Baseball/26/26-88Bk.jpg
Bob Feller,1953,54,/ViewCard.cfm/sid/29/cid/5971/1953-Topps-54-Bob-Feller,60,/Images/Cards/Baseball/29/29-54Fr.jpg,/Images/Cards/Baseball/29/29-54Bk.jpg
Bob Feller,1956,200,/ViewCard.cfm/sid/37/cid/6859/1956-Topps-200-Bob-Feller,67,/Images/Cards/Baseball/37/37-200Fr.jpg,/Images/Cards/Baseball/37/37-200Bk.jpg
Reggie Jackson,1969,260,/ViewCard.cfm/sid/69/cid/30468/1969-Topps-260-Reggie-Jackson,63.49,/Images/Cards/Baseball/69/69-30468RepFr.jpg,/Images/Cards/Baseball/69/69-30468RepBk.jpg
Reggie Jackson,1970,140,/ViewCard.cfm/sid/70/cid/14970/1970-Topps-140-Reggie-Jackson,32,/Images/Cards/Baseball/70/70-140Fr.jpg,/Images/Cards/Baseball/70/70-140Bk.jpg
Reggie Jackson,1971,20,/ViewCard.cfm/sid/71/cid/15575/1971-Topps-20-Reggie-Jackson,7.45,/Images/Cards/Baseball/71/71-20Fr.jpg,/Images/Cards/Baseball/71/71-20Bk.jpg
Reggie Jackson,1972,435,/ViewCard.cfm/sid/72/cid/16839/1972-Topps-435-Reggie-Jackson,8.31,/Images/Cards/Baseball/72/72-435Fr.jpg,/Images/Cards/Baseball/72/72-435Bk.jpg
Reggie Jackson,1973,255,/ViewCard.cfm/sid/73/cid/17464/1973-Topps-255-Reggie-Jackson,7.45,/Images/Cards/Baseball/73/73-255Fr.jpg,/Images/Cards/Baseball/73/73-255Bk.jpg
Reggie Jackson,1974,130,/ViewCard.cfm/sid/74/cid/31035/1974-Topps-130-Reggie-Jackson,8.75,/Images/Cards/Baseball/74/74-130Fr.jpg,/Images/Cards/Baseball/74/74-130Bk.jpg
Reggie Jackson,1975,300,/ViewCard.cfm/sid/76/cid/18798/1975-Topps-300-Reggie-Jackson,6.25,/Images/Cards/Baseball/76/76-300Fr.jpg,/Images/Cards/Baseball/76/76-300Bk.jpg
Reggie Jackson,1976,500,/ViewCard.cfm/sid/77/cid/19658/1976-Topps-500-Reggie-Jackson,5,/Images/Cards/Baseball/77/77-500Fr.jpg,/Images/Cards/Baseball/77/77-19658RepBk.jpg
Reggie Jackson,1977,10,/ViewCard.cfm/sid/79/cid/19828/1977-Topps-10-Reggie-Jackson,6,/Images/Cards/Baseball/79/79-10Fr.jpg,/Images/Cards/Baseball/79/79-10Bk.jpg
Reggie Jackson,1978,200,/ViewCard.cfm/sid/80/cid/20678/1978-Topps-200-Reggie-Jackson,3.25,/Images/Cards/Baseball/80/80-20678RepFr.jpg,/Images/Cards/Baseball/80/80-20678RepBk.jpg
Reggie Jackson,1979,700,/ViewCard.cfm/sid/81/cid/21951/1979-Topps-700-Reggie-Jackson,2.5,/Images/Cards/Baseball/81/81-700Fr.jpg,/Images/Cards/Baseball/81/81-700Bk.jpg
Reggie Jackson,1980,600,/ViewCard.cfm/sid/82/cid/32202/1980-Topps-600-Reggie-Jackson,2.25,/Images/Cards/Baseball/82/82-600Fr.jpg,/Images/Cards/Baseball/82/82-600Bk.jpg
Reggie Jackson,1981,400,/ViewCard.cfm/sid/85/cid/23690/1981-Topps-400-Reggie-Jackson,1.33,/Images/Cards/Baseball/85/85-400Fr.jpg,/Images/Cards/Baseball/85/85-400Bk.jpg
Reggie Jackson,1982,300,/ViewCard.cfm/sid/89/cid/24448/1982-Topps-300-Reggie-Jackson,0.5,/Images/Cards/Baseball/89/89-24448RepFr.jpg,/Images/Cards/Baseball/89/89-24448RepBk.jpg
Reggie Jackson,1983,500,/ViewCard.cfm/sid/93/cid/25575/1983-Topps-500-Reggie-Jackson,1,/Images/Cards/Baseball/93/93-500Fr.jpg,/Images/Cards/Baseball/93/93-500Bk.jpg
Reggie Jackson,1984,100,/ViewCard.cfm/sid/98/cid/33200/1984-Topps-100-Reggie-Jackson,1.25,/Images/Cards/Baseball/98/98-33200RepFr.jpg,/Images/Cards/Baseball/98/98-100Bk.jpg
Reggie Jackson,1985,200,/ViewCard.cfm/sid/103/cid/34300/1985-Topps-200-Reggie-Jackson,0.9,/Images/Cards/Baseball/103/103-34300RepFr.jpg,/Images/Cards/Baseball/103/103-34300RepBk.jpg
Reggie Jackson,1986,700,/ViewCard.cfm/sid/110/cid/13389/1986-Topps-700-Reggie-Jackson,1,/Images/Cards/Baseball/110/110-13389RepFr.jpg,/Images/Cards/Baseball/110/110-13389RepBk.jpg
Reggie Jackson,1987,300,/ViewCard.cfm/sid/117/cid/35551/1987-Topps-300-Reggie-Jackson,0.85,/Images/Cards/Baseball/117/117-300Fr.jpg,/Images/Cards/Baseball/117/117-300Bk.jpg
Roberto Clemente,1955,164,/ViewCard.cfm/sid/36/cid/6605/1955-Topps-164-Roberto-Clemente,,/Images/Cards/Baseball/36/36-6605RepFr.jpg,/Images/Cards/Baseball/36/36-6605RepBk.jpg
Roberto Clemente,1956,33,/ViewCard.cfm/sid/37/cid/7851097/1956-Topps-33-Roberto-Clemente-,314,/Images/Cards/Baseball/37/37-2016296517Fr.jpg,/Images/Cards/Baseball/37/37-2016296517Bk.jpg
Roberto Clemente,1957,76,/ViewCard.cfm/sid/38/cid/7077/1957-Topps-76-Bob-Clemente,144.5,/Images/Cards/Baseball/38/38-76Fr.jpg,/Images/Cards/Baseball/38/38-76Bk.jpg
Roberto Clemente,1958,52,/ViewCard.cfm/sid/40/cid/27066/1958-Topps-52-Bob-Clemente,119.95,/Images/Cards/Baseball/40/40-52aFr.jpg,/Images/Cards/Baseball/40/40-52aBk.jpg
Roberto Clemente,1959,478,/ViewCard.cfm/sid/43/cid/8442/1959-Topps-478-Bob-Clemente,126,/Images/Cards/Baseball/43/43-478Fr.jpg,/Images/Cards/Baseball/43/43-478Bk.jpg
Roberto Clemente,1960,326,/ViewCard.cfm/sid/47/cid/27926/1960-Topps-326-Bob-Clemente,147.5,/Images/Cards/Baseball/47/47-326Fr.jpg,/Images/Cards/Baseball/47/47-326Bk.jpg
Roberto Clemente,1961,388,/ViewCard.cfm/sid/51/cid/9499/1961-Topps-388-Bob-Clemente,90,/Images/Cards/Baseball/51/51-388Fr.jpg,/Images/Cards/Baseball/51/51-388Bk.jpg
Roberto Clemente,1962,10,/ViewCard.cfm/sid/55/cid/28260/1962-Topps-10-Bob-Clemente,132.5,/Images/Cards/Baseball/55/55-10Fr.jpg,/Images/Cards/Baseball/55/55-10Bk.jpg
Roberto Clemente,1963,540,/ViewCard.cfm/sid/60/cid/10857/1963-Topps-540-Bob-Clemente,35,/Images/Cards/Baseball/60/60-540Fr.jpg,/Images/Cards/Baseball/60/60-540Bk.jpg
Roberto Clemente,1964,440,/ViewCard.cfm/sid/61/cid/11334/1964-Topps-440-Bob-Clemente,43,/Images/Cards/Baseball/61/61-440Fr.jpg,/Images/Cards/Baseball/61/61-440Bk.jpg
Roberto Clemente,1965,160,/ViewCard.cfm/sid/64/cid/11643/1965-Topps-160-Roberto-Clemente,50.6,/Images/Cards/Baseball/64/64-160Fr.jpg,/Images/Cards/Baseball/64/64-160Bk.jpg
Roberto Clemente,1966,300,/ViewCard.cfm/sid/65/cid/29210/1966-Topps-300-Bob-Clemente,62,/Images/Cards/Baseball/65/65-300Fr.jpg,/Images/Cards/Baseball/65/65-300Bk.jpg
Roberto Clemente,1967,400,/ViewCard.cfm/sid/66/cid/14008/1967-Topps-400-Roberto-Clemente,34.1,/Images/Cards/Baseball/66/66-400Fr.jpg,/Images/Cards/Baseball/66/66-400Bk.jpg
Roberto Clemente,1968,150,/ViewCard.cfm/sid/68/cid/29704/1968-Topps-150-Bob-Clemente,29.99,/Images/Cards/Baseball/68/68-150Fr.jpg,/Images/Cards/Baseball/68/68-150Bk.jpg
Roberto Clemente,1969,50,/ViewCard.cfm/sid/69/cid/30253/1969-Topps-50-Bob-Clemente,19.95,/Images/Cards/Baseball/69/69-50Fr.jpg,/Images/Cards/Baseball/69/69-50Bk.jpg
Roberto Clemente,1970,350,/ViewCard.cfm/sid/70/cid/15182/1970-Topps-350-Roberto-Clemente,41.25,/Images/Cards/Baseball/70/70-350Fr.jpg,/Images/Cards/Baseball/70/70-350Bk.jpg
Roberto Clemente,1971,630,/ViewCard.cfm/sid/71/cid/16187/1971-Topps-630-Roberto-Clemente,50,/Images/Cards/Baseball/71/71-630Fr.jpg,/Images/Cards/Baseball/71/71-630Bk.jpg
Roberto Clemente,1972,309,/ViewCard.cfm/sid/72/cid/16713/1972-Topps-309-Roberto-Clemente,45,/Images/Cards/Baseball/72/72-309Fr.jpg,/Images/Cards/Baseball/72/72-309Bk.jpg
Roberto Clemente,1973,50,/ViewCard.cfm/sid/73/cid/17252/1973-Topps-50-Roberto-Clemente,20,/Images/Cards/Baseball/73/73-50Fr.jpg,/Images/Cards/Baseball/73/73-50Bk.jpg
Ted Williams,1954,1,/ViewCard.cfm/sid/33/cid/6192/1954-Topps-1-Ted-Williams,220.5,/Images/Cards/Baseball/33/33-1Fr.jpg,/Images/Cards/Baseball/33/33-1Bk.jpg
Ted Williams,1955,2,/ViewCard.cfm/sid/36/cid/6443/1955-Topps-2-Ted-Williams,212,/Images/Cards/Baseball/36/36-2Fr.jpg,/Images/Cards/Baseball/36/36-2Bk.jpg
Ted Williams,1956,5,/ViewCard.cfm/sid/37/cid/7850698/1956-Topps-5-Ted-Williams,400,/Images/Cards/Baseball/37/37-2016296118Fr.jpg,/Images/Cards/Baseball/37/37-2016296118RepBk.jpg
Ted Williams,1957,1,/ViewCard.cfm/sid/38/cid/7002/1957-Topps-1-Ted-Williams,100,/Images/Cards/Baseball/38/38-1Fr.jpg,/Images/Cards/Baseball/38/38-1Bk.jpg
Ted Williams,1958,1,/ViewCard.cfm/sid/40/cid/27001/1958-Topps-1-Ted-Williams,177.04,/Images/Cards/Baseball/40/40-1Fr.jpg,/Images/Cards/Baseball/40/40-1Bk.jpg
Stan Musial,1959,150,/ViewCard.cfm/sid/43/cid/8107/1959-Topps-150-Stan-Musial,32,/Images/Cards/Baseball/43/43-150Fr.jpg,/Images/Cards/Baseball/43/43-150Bk.jpg
Stan Musial,1960,250,/ViewCard.cfm/sid/47/cid/27850/1960-Topps-250-Stan-Musial,40,/Images/Cards/Baseball/47/47-250Fr.jpg,/Images/Cards/Baseball/47/47-250Bk.jpg
Stan Musial,1961,290,/ViewCard.cfm/sid/51/cid/9400/1961-Topps-290-Stan-Musial,37,/Images/Cards/Baseball/51/51-290Fr.jpg,/Images/Cards/Baseball/51/51-290Bk.jpg
Stan Musial,1962,50,/ViewCard.cfm/sid/55/cid/28301/1962-Topps-50-Stan-Musial,65,/Images/Cards/Baseball/55/55-50Fr.jpg,/Images/Cards/Baseball/55/55-50Bk.jpg
Stan Musial,1963,250,/ViewCard.cfm/sid/60/cid/10563/1963-Topps-250-Stan-Musial,34,/Images/Cards/Baseball/60/60-250Fr.jpg,/Images/Cards/Baseball/60/60-250Bk.jpg
Jim Palmer,1966,126,/ViewCard.cfm/sid/65/cid/29033/1966-Topps-126-Jim-Palmer,67.99,/Images/Cards/Baseball/65/65-126Fr.jpg,/Images/Cards/Baseball/65/65-126Bk.jpg
Jim Palmer,1967,475,/ViewCard.cfm/sid/66/cid/14088/1967-Topps-475-Jim-Palmer,33.65,/Images/Cards/Baseball/66/66-475Fr.jpg,/Images/Cards/Baseball/66/66-475Bk.jpg
Jim Palmer,1968,575,/ViewCard.cfm/sid/68/cid/30135/1968-Topps-575-Jim-Palmer,20,/Images/Cards/Baseball/68/68-575Fr.jpg,/Images/Cards/Baseball/68/68-575Bk.jpg
Jim Palmer,1969,573,/ViewCard.cfm/sid/69/cid/30804/1969-Topps-573-Jim-Palmer,10,/Images/Cards/Baseball/69/69-573Fr.jpg,/Images/Cards/Baseball/69/69-573Bk.jpg
Jim Palmer,1970,449,/ViewCard.cfm/sid/70/cid/15282/1970-Topps-449-Jim-Palmer,3.25,/Images/Cards/Baseball/70/70-449Fr.jpg,/Images/Cards/Baseball/70/70-449Bk.jpg
Jim Palmer,1971,570,/ViewCard.cfm/sid/71/cid/16126/1971-Topps-570-Jim-Palmer,15,/Images/Cards/Baseball/71/71-570Fr.jpg,/Images/Cards/Baseball/71/71-570Bk.jpg
Jim Palmer,1972,270,/ViewCard.cfm/sid/72/cid/16674/1972-Topps-270-Jim-Palmer,6,/Images/Cards/Baseball/72/72-270Fr.jpg,/Images/Cards/Baseball/72/72-270Bk.jpg
Jim Palmer,1973,160,/ViewCard.cfm/sid/73/cid/17366/1973-Topps-160-Jim-Palmer,2,/Images/Cards/Baseball/73/73-160Fr.jpg,/Images/Cards/Baseball/73/73-160Bk.jpg
Jim Palmer,1974,40,/ViewCard.cfm/sid/74/cid/30941/1974-Topps-40-Jim-Palmer,3,/Images/Cards/Baseball/74/74-40Fr.jpg,/Images/Cards/Baseball/74/74-40Bk.jpg
Jim Palmer,1975,335,/ViewCard.cfm/sid/76/cid/18833/1975-Topps-335-Jim-Palmer,2.63,/Images/Cards/Baseball/76/76-335Fr.jpg,/Images/Cards/Baseball/76/76-335Bk.jpg
Jim Palmer,1976,450,/ViewCard.cfm/sid/77/cid/19608/1976-Topps-450-Jim-Palmer,3,/Images/Cards/Baseball/77/77-450Fr.jpg,/Images/Cards/Baseball/77/77-450Bk.jpg
Jim Palmer,1977,600,/ViewCard.cfm/sid/79/cid/20418/1977-Topps-600-Jim-Palmer,1.25,/Images/Cards/Baseball/79/79-600Fr.jpg,/Images/Cards/Baseball/79/79-600Bk.jpg
Jim Palmer,1978,160,/ViewCard.cfm/sid/80/cid/20638/1978-Topps-160-Jim-Palmer,3,/Images/Cards/Baseball/80/80-160Fr.jpg,/Images/Cards/Baseball/80/80-160Bk.jpg
Jim Palmer,1979,340,/ViewCard.cfm/sid/81/cid/21590/1979-Topps-340-Jim-Palmer,0.75,/Images/Cards/Baseball/81/81-340Fr.jpg,/Images/Cards/Baseball/81/81-340Bk.jpg
Jim Palmer,1980,590,/ViewCard.cfm/sid/82/cid/32192/1980-Topps-590-Jim-Palmer,0.75,/Images/Cards/Baseball/82/82-590Fr.jpg,/Images/Cards/Baseball/82/82-590Bk.jpg
Jim Palmer,1981,210,/ViewCard.cfm/sid/85/cid/23500/1981-Topps-210-Jim-Palmer,0.6,/Images/Cards/Baseball/85/85-210Fr.jpg,/Images/Cards/Baseball/85/85-210Bk.jpg
Jim Palmer,1982,80,/ViewCard.cfm/sid/89/cid/24228/1982-Topps-80-Jim-Palmer,0.3,/Images/Cards/Baseball/89/89-24228RepFr.jpg,/Images/Cards/Baseball/89/89-24228RepBk.jpg
Jim Palmer,1983,490,/ViewCard.cfm/sid/93/cid/25565/1983-Topps-490-Jim-Palmer,0.9,/Images/Cards/Baseball/93/93-490Fr.jpg,/Images/Cards/Baseball/93/93-490Bk.jpg
Jim Palmer,1984,750,/ViewCard.cfm/sid/98/cid/33850/1984-Topps-750-Jim-Palmer,0.75,/Images/Cards/Baseball/98/98-33850RepFr.jpg,/Images/Cards/Baseball/98/98-33850RepBk.jpg
Brooks Robinson,1957,328,/ViewCard.cfm/sid/38/cid/7330/1957-Topps-328-Brooks-Robinson,130,/Images/Cards/Baseball/38/38-328Fr.jpg,/Images/Cards/Baseball/38/38-328Bk.jpg
Brooks Robinson,1958,307,/ViewCard.cfm/sid/40/cid/27340/1958-Topps-307-Brooks-Robinson,28,/Images/Cards/Baseball/40/40-307Fr.jpg,/Images/Cards/Baseball/40/40-307Bk.jpg
Brooks Robinson,1959,439,/ViewCard.cfm/sid/43/cid/8403/1959-Topps-439-Brooks-Robinson,17.5,/Images/Cards/Baseball/43/43-439Fr.jpg,/Images/Cards/Baseball/43/43-439Bk.jpg
Brooks Robinson,1960,28,/ViewCard.cfm/sid/47/cid/27628/1960-Topps-28-Brooks-Robinson,24.5,/Images/Cards/Baseball/47/47-28Fr.jpg,/Images/Cards/Baseball/47/47-28Bk.jpg
Brooks Robinson,1961,10,/ViewCard.cfm/sid/51/cid/9116/1961-Topps-10-Brooks-Robinson,10.25,/Images/Cards/Baseball/51/51-10Fr.jpg,/Images/Cards/Baseball/51/51-10Bk.jpg
Brooks Robinson,1962,45,/ViewCard.cfm/sid/55/cid/28296/1962-Topps-45-Brooks-Robinson,28,/Images/Cards/Baseball/55/55-45Fr.jpg,/Images/Cards/Baseball/55/55-45Bk.jpg
Brooks Robinson,1963,345,/ViewCard.cfm/sid/60/cid/10659/1963-Topps-345-Brooks-Robinson,35,/Images/Cards/Baseball/60/60-345Fr.jpg,/Images/Cards/Baseball/60/60-345Bk.jpg
Brooks Robinson,1964,230,/ViewCard.cfm/sid/61/cid/11124/1964-Topps-230-Brooks-Robinson,11.5,/Images/Cards/Baseball/61/61-230Fr.jpg,/Images/Cards/Baseball/61/61-230Bk.jpg
Brooks Robinson,1965,150,/ViewCard.cfm/sid/64/cid/11633/1965-Topps-150-Brooks-Robinson,23,/Images/Cards/Baseball/64/64-11633Fr.jpg,/Images/Cards/Baseball/64/64-150Bk.jpg
Brooks Robinson,1966,390,/ViewCard.cfm/sid/65/cid/29300/1966-Topps-390-Brooks-Robinson,26,/Images/Cards/Baseball/65/65-390Fr.jpg,/Images/Cards/Baseball/65/65-390Bk.jpg
Brooks Robinson,1967,600,/ViewCard.cfm/sid/66/cid/14213/1967-Topps-600-Brooks-Robinson,175,/Images/Cards/Baseball/66/66-600Fr.jpg,/Images/Cards/Baseball/66/66-600Bk.jpg
Brooks Robinson,1968,20,/ViewCard.cfm/sid/68/cid/29571/1968-Topps-20-Brooks-Robinson,11,/Images/Cards/Baseball/68/68-20Fr.jpg,/Images/Cards/Baseball/68/68-20Bk.jpg
Brooks Robinson,1969,550,/ViewCard.cfm/sid/69/cid/30781/1969-Topps-550-Brooks-Robinson,15,/Images/Cards/Baseball/69/69-550Fr.jpg,/Images/Cards/Baseball/69/69-550Bk.jpg
Brooks Robinson,1970,230,/ViewCard.cfm/sid/70/cid/15060/1970-Topps-230-Brooks-Robinson,8.5,/Images/Cards/Baseball/70/70-230Fr.jpg,/Images/Cards/Baseball/70/70-230Bk.jpg
Brooks Robinson,1971,300,/ViewCard.cfm/sid/71/cid/15856/1971-Topps-300-Brooks-Robinson,3,/Images/Cards/Baseball/71/71-300Fr.jpg,/Images/Cards/Baseball/71/71-300Bk.jpg
Brooks Robinson,1972,550,/ViewCard.cfm/sid/72/cid/16954/1972-Topps-550-Brooks-Robinson,12.15,/Images/Cards/Baseball/72/72-550Fr.jpg,/Images/Cards/Baseball/72/72-550Bk.jpg
Brooks Robinson,1973,90,/ViewCard.cfm/sid/73/cid/17293/1973-Topps-90-Brooks-Robinson,3,/Images/Cards/Baseball/73/73-90Fr.jpg,/Images/Cards/Baseball/73/73-90Bk.jpg
Brooks Robinson,1974,160,/ViewCard.cfm/sid/74/cid/31066/1974-Topps-160-Brooks-Robinson,3,/Images/Cards/Baseball/74/74-160Fr.jpg,/Images/Cards/Baseball/74/74-160Bk.jpg
Brooks Robinson,1975,50,/ViewCard.cfm/sid/76/cid/18548/1975-Topps-50-Brooks-Robinson,4,/Images/Cards/Baseball/76/76-50Fr.jpg,/Images/Cards/Baseball/76/76-50Bk.jpg
Brooks Robinson,1976,95,/ViewCard.cfm/sid/77/cid/19253/1976-Topps-95-Brooks-Robinson,2.75,/Images/Cards/Baseball/77/77-95Fr.jpg,/Images/Cards/Baseball/77/77-95Bk.jpg
Brooks Robinson,1977,285,/ViewCard.cfm/sid/79/cid/20103/1977-Topps-285-Brooks-Robinson,3,/Images/Cards/Baseball/79/79-285Fr.jpg,/Images/Cards/Baseball/79/79-285Bk.jpg
Tom Glavine,1988,779,/ViewCard.cfm/sid/125/cid/54584/1988-Topps-779-Tom-Glavine,1.99,/Images/Cards/Baseball/125/125-779Fr.jpg,/Images/Cards/Baseball/125/125-54584RepBk.jpg
Tom Glavine,1989,157,/ViewCard.cfm/sid/134/cid/36408/1989-Topps-157-Tom-Glavine,0.65,/Images/Cards/Baseball/134/134-36408RepFr.jpg,/Images/Cards/Baseball/134/134-157Bk.jpg
Tom Glavine,1990,506,/ViewCard.cfm/sid/147/cid/61407/1990-Topps-506-Tom-Glavine,0.15,/Images/Cards/Baseball/147/147-61407RepFr.jpg,/Images/Cards/Baseball/147/147-61407RepBk.jpg
Tom Glavine,1991,82,/ViewCard.cfm/sid/167/cid/61984/1991-Topps-82-Tom-Glavine,0.15,/Images/Cards/Baseball/167/167-61984RepFr.jpg,/Images/Cards/Baseball/167/167-61984RepBk.jpg
Tom Glavine,1992,305,/ViewCard.cfm/sid/212/cid/95830/1992-Topps-305-Tom-Glavine,0.4,/Images/Cards/Baseball/212/212-305Fr.jpg,/Images/Cards/Baseball/212/212-305Bk.jpg
Tom Glavine,1993,280,/ViewCard.cfm/sid/291/cid/107655/1993-Topps-280-Tom-Glavine,0.7,/Images/Cards/Baseball/291/291-107655RepFr.jpg,/Images/Cards/Baseball/291/291-107655RepBk.jpg
Tom Glavine,1994,475,/ViewCard.cfm/sid/426/cid/123200/1994-Topps-475-Tom-Glavine,0.31,/Images/Cards/Baseball/426/426-475Fr.jpg,/Images/Cards/Baseball/426/426-475Bk.jpg
Tom Glavine,1995,175,/ViewCard.cfm/sid/594/cid/135365/1995-Topps-175-Tom-Glavine,0.47,/Images/Cards/Baseball/594/594-175Fr.jpg,/Images/Cards/Baseball/594/594-135365RepBk.jpg
Tom Glavine,1996,262,/ViewCard.cfm/sid/803/cid/148162/1996-Topps-262-Tom-Glavine,0.31,/Images/Cards/Baseball/803/803-262Fr.jpg,/Images/Cards/Baseball/803/803-262Bk.jpg
Tom Glavine,1997,50,/ViewCard.cfm/sid/1048/cid/163925/1997-Topps-50-Tom-Glavine,0.35,/Images/Cards/Baseball/1048/1048-50Fr.jpg,/Images/Cards/Baseball/1048/1048-163925RepBk.jpg
Tom Glavine,1998,130,/ViewCard.cfm/sid/1238/cid/178389/1998-Topps-130-Tom-Glavine,0.3,/Images/Cards/Baseball/1238/1238-130Fr.jpg,/Images/Cards/Baseball/1238/1238-130Bk.jpg
Tom Glavine,1999,243,/ViewCard.cfm/sid/1340/cid/235045/1999-Topps-243-Tom-Glavine,0.2,/Images/Cards/Baseball/1340/1340-243Fr.jpg,/Images/Cards/Baseball/1340/1340-243Bk.jpg
Tom Glavine,2000,241,/ViewCard.cfm/sid/1411/cid/251634/2000-Topps-241-Tom-Glavine,0.15,/Images/Cards/Baseball/1411/1411-241Fr.jpg,/Images/Cards/Baseball/1411/1411-241Bk.jpg
Tom Glavine,2001,146,/ViewCard.cfm/sid/1486/cid/279760/2001-Topps-146-Tom-Glavine,0.3,/Images/Cards/Baseball/1486/1486-146Fr.jpg,/Images/Cards/Baseball/1486/1486-146Bk.jpg
Tom Glavine,2002,390,/ViewCard.cfm/sid/1562/cid/303551/2002-Topps-390-Tom-Glavine,0.28,/Images/Cards/Baseball/1562/1562-390Fr.jpg,/Images/Cards/Baseball/1562/1562-390Bk.jpg
Tom Glavine,2003,577,/ViewCard.cfm/sid/1642/cid/32926/2003-Topps-577-Tom-Glavine,0.32,/Images/Cards/Baseball/1642/1642-577Fr.jpg,/Images/Cards/Baseball/1642/1642-577Bk.jpg
Tom Glavine,2004,13,/ViewCard.cfm/sid/1727/cid/210362/2004-Topps-13-Tom-Glavine,0.34,/Images/Cards/Baseball/1727/1727-13Fr.jpg,/Images/Cards/Baseball/1727/1727-13Bk.jpg
Tom Glavine,2005,13,/ViewCard.cfm/sid/1824/cid/211137/2005-Topps-13-Tom-Glavine,0.3,/Images/Cards/Baseball/1824/1824-13Fr.jpg,/Images/Cards/Baseball/1824/1824-13Bk.jpg
Tom Glavine,2006,71,/ViewCard.cfm/sid/1930/cid/207201/2006-Topps-71-Tom-Glavine,0.3,/Images/Cards/Baseball/1930/1930-71Fr.jpg,/Images/Cards/Baseball/1930/1930-71Bk.jpg
Tom Glavine,2007,410,/ViewCard.cfm/sid/1977/cid/193726/2007-Topps-410-Tom-Glavine,0.3,/Images/Cards/Baseball/1977/1977-193726RepFr.jpg,/Images/Cards/Baseball/1977/1977-193726RepBk.jpg
Tom Glavine,2008,600,/ViewCard.cfm/sid/6625/cid/57451/2008-Topps-600-Tom-Glavine,0.88,/Images/Cards/Baseball/6625/6625-600Fr.jpg,/Images/Cards/Baseball/6625/6625-600Bk.jpg
Wade Boggs,1983,498,/ViewCard.cfm/sid/93/cid/25573/1983-Topps-498-Wade-Boggs,7.54,/Images/Cards/Baseball/93/93-25573RepFr.jpg,/Images/Cards/Baseball/93/93-25573RepBk.jpg
