name,player_url,card_url,collect
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/2023/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Rafael Palmeiro,https://www.tcdb.com/Person.cfm/pid/4460/col/Y/yea/2023/Rafael-Palmeiro?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Jose Canseco,https://www.tcdb.com/Person.cfm/pid/919/col/Y/yea/2023/Jose-Canseco?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Joe Carter,https://www.tcdb.com/Person.cfm/pid/961/col/Y/yea/2023/Joe-Carter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Will Clark,https://www.tcdb.com/Person.cfm/pid/1100/col/Y/yea/2023/Will-Clark?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Cecil Fielder,https://www.tcdb.com/Person.cfm/pid/1805/col/Y/yea/2023/Cecil-Fielder?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Juan Gonzalez,https://www.tcdb.com/Person.cfm/pid/2152/col/Y/yea/2023/Juan-Gonzalez?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
David Justice,https://www.tcdb.com/Person.cfm/pid/3013/col/Y/yea/2023/David-Justice?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Matt Williams,https://www.tcdb.com/Person.cfm/pid/6307/col/Y/yea/2023/Matt-Williams?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Bobby Bonilla,https://www.tcdb.com/Person.cfm/pid/569/col/Y/yea/2023/Bobby-Bonilla?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Vince Coleman,https://www.tcdb.com/Person.cfm/pid/1163/col/Y/yea/2023/Vince-Coleman?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Eric Davis,https://www.tcdb.com/Person.cfm/pid/1386/col/Y/yea/2023/Eric-Davis?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Julio Franco,https://www.tcdb.com/Person.cfm/pid/1915/col/Y/yea/2023/Julio-Franco?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Bo Jackson,https://www.tcdb.com/Person.cfm/pid/10744/col/Y/yea/2023/Bo-Jackson?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Carlos Delgado,https://www.tcdb.com/Person.cfm/pid/1438/col/Y/yea/2023/Carlos-Delgado?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Raul Mondesi,https://www.tcdb.com/Person.cfm/pid/4048/col/Y/yea/2023/Raul-Mondesi?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Kevin Mitchell,https://www.tcdb.com/Person.cfm/pid/4022/col/Y/yea/2023/Kevin-Mitchell?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Darryl Strawberry,https://www.tcdb.com/Person.cfm/pid/5681/col/Y/yea/2023/Darryl-Strawberry?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Albert Belle,https://www.tcdb.com/Person.cfm/pid/404/col/Y/yea/2023/Albert-Belle?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Dwight Gooden,https://www.tcdb.com/Person.cfm/pid/2160/col/Y/yea/2023/Dwight-Gooden?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
C.C. Sabathia,https://www.tcdb.com/Person.cfm/pid/5131/col/Y/yea/2023/CC-Sabathia?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,,0
Yadier Molina,https://www.tcdb.com/Person.cfm/pid/4043/col/Y/yea/2023/Yadier-Molina?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20719994/2023-Topps-4-Yadier-Molina,1
Freddie Freeman,https://www.tcdb.com/Person.cfm/pid/35959/col/Y/yea/2023/Freddie-Freeman?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720033/2023-Topps-43-NL-AVG-Leaders-(Jeff-McNeil-/-Freddie-Freeman-/-Paul-Goldschmidt),0
Freddie Freeman,https://www.tcdb.com/Person.cfm/pid/35959/col/Y/yea/2023/Freddie-Freeman?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720103/2023-Topps-113-Star-Power,0
Freddie Freeman,https://www.tcdb.com/Person.cfm/pid/35959/col/Y/yea/2023/Freddie-Freeman?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720190/2023-Topps-200-Freddie-Freeman,1
Freddie Freeman,https://www.tcdb.com/Person.cfm/pid/35959/col/Y/yea/2023/Freddie-Freeman?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720209/2023-Topps-219-Los-Angeles-Dodgers,0
Jacob DeGrom,https://www.tcdb.com/Person.cfm/pid/51008/col/Y/yea/2023/Jacob-deGrom?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720038/2023-Topps-48-Jacob-deGrom,1
Fernando Tatis Jr,https://www.tcdb.com/Person.cfm/pid/91467/col/Y/yea/2023/Fernando-Tatis-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720013/2023-Topps-23-Fernando-Tatis-Jr.,1
Ronald Acuna Jr,https://www.tcdb.com/Person.cfm/pid/154093/col/Y/yea/2023/Ronald-Acuna-Jr?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720140/2023-Topps-150-Ronald-Acuña-Jr.,1
Vladimir Guerrero Jr,https://www.tcdb.com/Person.cfm/pid/91464/col/Y/yea/2023/Vladimir-Guerrero-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720074/2023-Topps-84-Toronto-Blue-Jays,0
Vladimir Guerrero Jr,https://www.tcdb.com/Person.cfm/pid/91464/col/Y/yea/2023/Vladimir-Guerrero-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720206/2023-Topps-216-Next-Generation,0
Vladimir Guerrero Jr,https://www.tcdb.com/Person.cfm/pid/91464/col/Y/yea/2023/Vladimir-Guerrero-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720290/2023-Topps-300-Vladimir-Guerrero-Jr.,1
Vladimir Guerrero Jr,https://www.tcdb.com/Person.cfm/pid/91464/col/Y/yea/2023/Vladimir-Guerrero-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/21603435/2023-Topps-396-Superstar-Talk,0
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2023/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720007/2023-Topps-17-Shohei-Ohtani,1
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2023/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720083/2023-Topps-93-Los-Angeles-Angels,0
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2023/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/21603639/2023-Topps-600-Shohei-Ohtani,0
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2023/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/21696086/2023-Topps-NNO-Topps-Now-Coupon-Card,0
Nolan Arenado,https://www.tcdb.com/Person.cfm/pid/35660/col/Y/yea/2023/Nolan-Arenado?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/21603390/2023-Topps-351-Story-Time,0
Nolan Arenado,https://www.tcdb.com/Person.cfm/pid/35660/col/Y/yea/2023/Nolan-Arenado?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/21603539/2023-Topps-500-Nolan-Arenado,1
Giancarlo Stanton,https://www.tcdb.com/Person.cfm/pid/41464/col/Y/yea/2023/Giancarlo-Stanton?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/21603548/2023-Topps-509-Giancarlo-Stanton,1
Luis Robert,https://www.tcdb.com/Person.cfm/pid/179426/col/Y/yea/2023/Luis-Robert?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720078/2023-Topps-88-Luis-Robert,1
Francisco Lindor,https://www.tcdb.com/Person.cfm/pid/37435/col/Y/yea/2023/Francisco-Lindor?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720230/2023-Topps-240-NL-RBI-Leaders-(Pete-Alonso-/-Paul-Goldschmidt-/-Francisco-Lindor),0
Francisco Lindor,https://www.tcdb.com/Person.cfm/pid/37435/col/Y/yea/2023/Francisco-Lindor?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/21603489/2023-Topps-450-Francisco-Lindor,1
Aaron Judge,https://www.tcdb.com/Person.cfm/pid/49485/col/Y/yea/2023/Aaron-Judge?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720052/2023-Topps-62-Aaron-Judge,1
Aaron Judge,https://www.tcdb.com/Person.cfm/pid/49485/col/Y/yea/2023/Aaron-Judge?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720231/2023-Topps-241-AL-RBI-Leaders-(Aaron-Judge-/-José-Ramírez-/-Kyle-Tucker),0
Aaron Judge,https://www.tcdb.com/Person.cfm/pid/49485/col/Y/yea/2023/Aaron-Judge?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720235/2023-Topps-245-Judgement-Day,0
Aaron Judge,https://www.tcdb.com/Person.cfm/pid/49485/col/Y/yea/2023/Aaron-Judge?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720236/2023-Topps-246-AL-HRs-Leaders-(Aaron-Judge-/-Mike-Trout-/-Yordan-Alvarez),0
Aaron Judge,https://www.tcdb.com/Person.cfm/pid/49485/col/Y/yea/2023/Aaron-Judge?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720279/2023-Topps-289-AL-Avg-Leaders-(Luis-Arraez-/-Aaron-Judge-/-Xander-Bogaerts),0
Aaron Judge,https://www.tcdb.com/Person.cfm/pid/49485/col/Y/yea/2023/Aaron-Judge?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/21603555/2023-Topps-516-New-York-Yankees,0
Aaron Judge,https://www.tcdb.com/Person.cfm/pid/49485/col/Y/yea/2023/Aaron-Judge?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/21696086/2023-Topps-NNO-Topps-Now-Coupon-Card,0
Pete Alonso,https://www.tcdb.com/Person.cfm/pid/119713/col/Y/yea/2023/Pete-Alonso?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720010/2023-Topps-20-Pete-Alonso,1
Pete Alonso,https://www.tcdb.com/Person.cfm/pid/119713/col/Y/yea/2023/Pete-Alonso?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720168/2023-Topps-178-NL-HRs-Leaders-(Kyle-Schwarber-/-Pete-Alonso-/-Austin-Riley),0
Pete Alonso,https://www.tcdb.com/Person.cfm/pid/119713/col/Y/yea/2023/Pete-Alonso?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720180/2023-Topps-190-Bro-Time,0
Pete Alonso,https://www.tcdb.com/Person.cfm/pid/119713/col/Y/yea/2023/Pete-Alonso?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720230/2023-Topps-240-NL-RBI-Leaders-(Pete-Alonso-/-Paul-Goldschmidt-/-Francisco-Lindor),0
Paul Goldschmidt,https://www.tcdb.com/Person.cfm/pid/36772/col/Y/yea/2023/Paul-Goldschmidt?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/299305/cid/20720033/2023-Topps-43-NL-AVG-Leaders-(Jeff-McNeil-/-Freddie-Freeman-/-Paul-Goldschmidt),0
