name,player_url,card_url
Fernando Tatis Jr,https://www.tcdb.com/Person.cfm/pid/91467/col/Y/yea/2022/Fernando-Tatis-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009234/2022-Topps-146-NL-Homerun-Leaders-(Fernando-Tatis-Jr.-/-Adam-Duvall-/-Pete-Alonso)
Fernando Tatis Jr,https://www.tcdb.com/Person.cfm/pid/91467/col/Y/yea/2022/Fernando-Tatis-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009461/2022-Topps-320-How-Far?
Fernando Tatis Jr,https://www.tcdb.com/Person.cfm/pid/91467/col/Y/yea/2022/Fernando-Tatis-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18764517/2022-Topps-648-A-Powerful-Honor
Ronald Acuna Jr,https://www.tcdb.com/Person.cfm/pid/154093/col/Y/yea/2022/Ronald-Acuna-Jr?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009255/2022-Topps-164-Atlanta-Braves
Ronald Acuna Jr,https://www.tcdb.com/Person.cfm/pid/154093/col/Y/yea/2022/Ronald-Acuna-Jr?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009301/2022-Topps-200-Ronald-Acuña-Jr.
Ronald Acuna Jr,https://www.tcdb.com/Person.cfm/pid/154093/col/Y/yea/2022/Ronald-Acuna-Jr?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009302/2022-Topps-200-Ronald-Acuña-Jr.
Ronald Acuna Jr,https://www.tcdb.com/Person.cfm/pid/154093/col/Y/yea/2022/Ronald-Acuna-Jr?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009303/2022-Topps-200-Ronald-Acuña-Jr.
Ronald Acuna Jr,https://www.tcdb.com/Person.cfm/pid/154093/col/Y/yea/2022/Ronald-Acuna-Jr?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009304/2022-Topps-200-Ronald-Acuña-Jr.
Vladimir Guerrero Jr,https://www.tcdb.com/Person.cfm/pid/91464/col/Y/yea/2022/Vladimir-Guerrero-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009113/2022-Topps-48-AL-HR-Leaders-(Vladimir-Guerrero-Jr.-/-Salvador-Perez-/-Shohei-Ohtani)
Vladimir Guerrero Jr,https://www.tcdb.com/Person.cfm/pid/91464/col/Y/yea/2022/Vladimir-Guerrero-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009194/2022-Topps-109-Toronto-Blue-Jays
Vladimir Guerrero Jr,https://www.tcdb.com/Person.cfm/pid/91464/col/Y/yea/2022/Vladimir-Guerrero-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009256/2022-Topps-165-AL-Batting-Average-Leaders-(Yuli-Gurriel-/-Michael-Brantley-/-Vladimir-Guerrero-Jr.)
Vladimir Guerrero Jr,https://www.tcdb.com/Person.cfm/pid/91464/col/Y/yea/2022/Vladimir-Guerrero-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009434/2022-Topps-300-Vladimir-Guerrero-Jr.
Vladimir Guerrero Jr,https://www.tcdb.com/Person.cfm/pid/91464/col/Y/yea/2022/Vladimir-Guerrero-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009435/2022-Topps-300-Vladimir-Guerrero-Jr.
Vladimir Guerrero Jr,https://www.tcdb.com/Person.cfm/pid/91464/col/Y/yea/2022/Vladimir-Guerrero-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009436/2022-Topps-300-Vladimir-Guerrero-Jr.
Vladimir Guerrero Jr,https://www.tcdb.com/Person.cfm/pid/91464/col/Y/yea/2022/Vladimir-Guerrero-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009461/2022-Topps-320-How-Far?
Vladimir Guerrero Jr,https://www.tcdb.com/Person.cfm/pid/91464/col/Y/yea/2022/Vladimir-Guerrero-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009471/2022-Topps-329-Slugger-Reunion
Vladimir Guerrero Jr,https://www.tcdb.com/Person.cfm/pid/91464/col/Y/yea/2022/Vladimir-Guerrero-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18764175/2022-Topps-381-Toronto-Talent
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2022/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009045/2022-Topps-1-Shohei-Ohtani
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2022/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009046/2022-Topps-1-Shohei-Ohtani
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2022/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009047/2022-Topps-1-Shohei-Ohtani
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2022/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009113/2022-Topps-48-AL-HR-Leaders-(Vladimir-Guerrero-Jr.-/-Salvador-Perez-/-Shohei-Ohtani)
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2022/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009207/2022-Topps-122-Minnesota-Meetup
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2022/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009250/2022-Topps-159-Los-Angeles-Angels
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2022/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18764222/2022-Topps-416-Dugout-Congratulations
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2022/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18764535/2022-Topps-660-Shohei-Ohtani
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2022/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18764536/2022-Topps-660b-Shohei-Ohtani
Shohei Ohtani,https://www.tcdb.com/Person.cfm/pid/51878/col/Y/yea/2022/Shohei-Ohtani?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18764537/2022-Topps-660c-Shohei-Ohtani
Nolan Arenado,https://www.tcdb.com/Person.cfm/pid/35660/col/Y/yea/2022/Nolan-Arenado?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009163/2022-Topps-87-Nolan-Arenado
Nolan Arenado,https://www.tcdb.com/Person.cfm/pid/35660/col/Y/yea/2022/Nolan-Arenado?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009164/2022-Topps-87-Nolan-Arenado
Nolan Arenado,https://www.tcdb.com/Person.cfm/pid/35660/col/Y/yea/2022/Nolan-Arenado?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009368/2022-Topps-247-St.-Louis-Cardinals
Giancarlo Stanton,https://www.tcdb.com/Person.cfm/pid/41464/col/Y/yea/2022/Giancarlo-Stanton?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009206/2022-Topps-121-New-York-Yankees
Giancarlo Stanton,https://www.tcdb.com/Person.cfm/pid/41464/col/Y/yea/2022/Giancarlo-Stanton?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18764197/2022-Topps-399-Fenway-Park-Fireworks
Giancarlo Stanton,https://www.tcdb.com/Person.cfm/pid/41464/col/Y/yea/2022/Giancarlo-Stanton?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18764519/2022-Topps-650-Giancarlo-Stanton
Giancarlo Stanton,https://www.tcdb.com/Person.cfm/pid/41464/col/Y/yea/2022/Giancarlo-Stanton?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18764520/2022-Topps-650b-Giancarlo-Stanton
Giancarlo Stanton,https://www.tcdb.com/Person.cfm/pid/41464/col/Y/yea/2022/Giancarlo-Stanton?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18764521/2022-Topps-650c-Giancarlo-Stanton
Luis Robert,https://www.tcdb.com/Person.cfm/pid/179426/col/Y/yea/2022/Luis-Robert?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009191/2022-Topps-107-Luis-Robert
Luis Robert,https://www.tcdb.com/Person.cfm/pid/179426/col/Y/yea/2022/Luis-Robert?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/275887/cid/18009192/2022-Topps-107-Luis-Robert
