name,year,number,url,price,front_url,back_url
Mark Buehrle,2013,414,/ViewCard.cfm/sid/72762/cid/5815248/2013-Topps-414-Mark-Buehrle,0.75,/Images/Cards/Baseball/72762/72762-414Fr.jpg,/Images/Cards/Baseball/72762/72762-414Bk.jpg
Mark Buehrle,2014,30,/ViewCard.cfm/sid/83630/cid/6395226/2014-Topps-30-Mark-Buehrle,0.75,/Images/Cards/Baseball/83630/83630-6395226Fr.jpg,/Images/Cards/Baseball/83630/83630-6395226Bk.jpg
Mark Buehrle,2015,625,/ViewCard.cfm/sid/97340/cid/7773926/2015-Topps-625-Mark-Buehrle,0.5,/Images/Cards/Baseball/97340/97340-35445066Fr.jpg,/Images/Cards/Baseball/97340/97340-35445066Bk.jpg
Dave Parker,1974,252,/ViewCard.cfm/sid/74/cid/31163/1974-Topps-252-Dave-Parker,8,/Images/Cards/Baseball/74/74-252Fr.jpg,/Images/Cards/Baseball/74/74-252Bk.jpg
Dave Parker,1975,29,/ViewCard.cfm/sid/76/cid/18527/1975-Topps-29-Dave-Parker,2.25,/Images/Cards/Baseball/76/76-29Fr.jpg,/Images/Cards/Baseball/76/76-29Bk.jpg
Dave Parker,1976,185,/ViewCard.cfm/sid/77/cid/19343/1976-Topps-185-Dave-Parker,0.75,/Images/Cards/Baseball/77/77-185Fr.jpg,/Images/Cards/Baseball/77/77-19343RepBk.jpg
Dave Parker,1977,270,/ViewCard.cfm/sid/79/cid/20088/1977-Topps-270-Dave-Parker,1.1,/Images/Cards/Baseball/79/79-270Fr.jpg,/Images/Cards/Baseball/79/79-270Bk.jpg
Dave Parker,1978,560,/ViewCard.cfm/sid/80/cid/21038/1978-Topps-560-Dave-Parker,1.25,/Images/Cards/Baseball/80/80-21038RepFr.jpg,/Images/Cards/Baseball/80/80-21038RepBk.jpg
Dave Parker,1979,430,/ViewCard.cfm/sid/81/cid/21681/1979-Topps-430-Dave-Parker,0.3,/Images/Cards/Baseball/81/81-430Fr.jpg,/Images/Cards/Baseball/81/81-430Bk.jpg
Dave Parker,1980,310,/ViewCard.cfm/sid/82/cid/31910/1980-Topps-310-Dave-Parker,0.52,/Images/Cards/Baseball/82/82-310Fr.jpg,/Images/Cards/Baseball/82/82-310Bk.jpg
Dave Parker,1981,640,/ViewCard.cfm/sid/85/cid/23930/1981-Topps-640-Dave-Parker,0.4,/Images/Cards/Baseball/85/85-23930RepFr.jpg,/Images/Cards/Baseball/85/85-23930RepBk.jpg
Dave Parker,1982,40,/ViewCard.cfm/sid/89/cid/24188/1982-Topps-40-Dave-Parker,0.29,/Images/Cards/Baseball/89/89-24188RepFr.jpg,/Images/Cards/Baseball/89/89-24188RepBk.jpg
Dave Parker,1983,205,/ViewCard.cfm/sid/93/cid/25280/1983-Topps-205-Dave-Parker,0.33,/Images/Cards/Baseball/93/93-25280RepFr.jpg,/Images/Cards/Baseball/93/93-25280RepBk.jpg
Dave Parker,1984,775,/ViewCard.cfm/sid/98/cid/33875/1984-Topps-775-Dave-Parker,0.5,/Images/Cards/Baseball/98/98-33875RepFr.jpg,/Images/Cards/Baseball/98/98-33875RepBk.jpg
Dave Parker,1985,175,/ViewCard.cfm/sid/103/cid/34275/1985-Topps-175-Dave-Parker,0.45,/Images/Cards/Baseball/103/103-34275RepFr.jpg,/Images/Cards/Baseball/103/103-34275RepBk.jpg
Dave Parker,1986,595,/ViewCard.cfm/sid/110/cid/13284/1986-Topps-595-Dave-Parker,0.35,/Images/Cards/Baseball/110/110-13284RepFr.jpg,/Images/Cards/Baseball/110/110-13284RepBk.jpg
Dave Parker,1987,691,/ViewCard.cfm/sid/117/cid/35946/1987-Topps-691-Dave-Parker,0.5,/Images/Cards/Baseball/117/117-691Fr.jpg,/Images/Cards/Baseball/117/117-691Bk.jpg
Dave Parker,1988,315,/ViewCard.cfm/sid/125/cid/54118/1988-Topps-315-Dave-Parker,0.1,/Images/Cards/Baseball/125/125-54118RepFr.jpg,/Images/Cards/Baseball/125/125-54118RepBk.jpg
Dave Parker,1989,475,/ViewCard.cfm/sid/134/cid/36726/1989-Topps-475-Dave-Parker,0.1,/Images/Cards/Baseball/134/134-475Fr.jpg,/Images/Cards/Baseball/134/134-475Bk.jpg
Dave Parker,1990,45,/ViewCard.cfm/sid/147/cid/60945/1990-Topps-45-Dave-Parker,0.1,/Images/Cards/Baseball/147/147-45Fr.jpg,/Images/Cards/Baseball/147/147-45Bk.jpg
Dave Parker,1991,235,/ViewCard.cfm/sid/167/cid/62142/1991-Topps-235-Dave-Parker,0.1,/Images/Cards/Baseball/167/167-235Fr.jpg,/Images/Cards/Baseball/167/167-235Bk.jpg
Steve Garvey,1971,341,/ViewCard.cfm/sid/71/cid/15897/1971-Topps-341-Steve-Garvey,7.5,/Images/Cards/Baseball/71/71-341Fr.jpg,/Images/Cards/Baseball/71/71-341Bk.jpg
Steve Garvey,1972,686,/ViewCard.cfm/sid/72/cid/17091/1972-Topps-686-Steve-Garvey,23.49,/Images/Cards/Baseball/72/72-686Fr.jpg,/Images/Cards/Baseball/72/72-686Bk.jpg
Steve Garvey,1973,213,/ViewCard.cfm/sid/73/cid/17420/1973-Topps-213-Steve-Garvey,2.5,/Images/Cards/Baseball/73/73-213Fr.jpg,/Images/Cards/Baseball/73/73-213Bk.jpg
Steve Garvey,1974,575,/ViewCard.cfm/sid/74/cid/31489/1974-Topps-575-Steve-Garvey,1.5,/Images/Cards/Baseball/74/74-575Fr.jpg,/Images/Cards/Baseball/74/74-575Bk.jpg
Steve Garvey,1975,140,/ViewCard.cfm/sid/76/cid/18638/1975-Topps-140-Steve-Garvey,2.5,/Images/Cards/Baseball/76/76-18638RepFr.jpg,/Images/Cards/Baseball/76/76-18638RepBk.jpg
Steve Garvey,1976,150,/ViewCard.cfm/sid/77/cid/19308/1976-Topps-150-Steve-Garvey,2,/Images/Cards/Baseball/77/77-150Fr.jpg,/Images/Cards/Baseball/77/77-150Bk.jpg
Steve Garvey,1977,400,/ViewCard.cfm/sid/79/cid/20218/1977-Topps-400-Steve-Garvey,1.25,/Images/Cards/Baseball/79/79-400Fr.jpg,/Images/Cards/Baseball/79/79-400Bk.jpg
Steve Garvey,1978,350,/ViewCard.cfm/sid/80/cid/20828/1978-Topps-350-Steve-Garvey,2,/Images/Cards/Baseball/80/80-20828RepFr.jpg,/Images/Cards/Baseball/80/80-20828RepBk.jpg
Steve Garvey,1979,50,/ViewCard.cfm/sid/81/cid/21300/1979-Topps-50-Steve-Garvey,1.25,/Images/Cards/Baseball/81/81-50Fr.jpg,/Images/Cards/Baseball/81/81-50Bk.jpg
Steve Garvey,1980,290,/ViewCard.cfm/sid/82/cid/31890/1980-Topps-290-Steve-Garvey,0.9,/Images/Cards/Baseball/82/82-31890RepFr.jpg,/Images/Cards/Baseball/82/82-31890RepBk.jpg
Steve Garvey,1981,530,/ViewCard.cfm/sid/85/cid/23820/1981-Topps-530-Steve-Garvey,0.6,/Images/Cards/Baseball/85/85-23820RepFr.jpg,/Images/Cards/Baseball/85/85-23820RepBk.jpg
Steve Garvey,1982,179,/ViewCard.cfm/sid/89/cid/24327/1982-Topps-179-Steve-Garvey,0.35,/Images/Cards/Baseball/89/89-24327RepFr.jpg,/Images/Cards/Baseball/89/89-24327RepBk.jpg
Steve Garvey,1983,610,/ViewCard.cfm/sid/93/cid/25685/1983-Topps-610-Steve-Garvey,0.4,/Images/Cards/Baseball/93/93-610Fr.jpg,/Images/Cards/Baseball/93/93-610Bk.jpg
Steve Garvey,1984,380,/ViewCard.cfm/sid/98/cid/33480/1984-Topps-380-Steve-Garvey,0.24,/Images/Cards/Baseball/98/98-33480RepFr.jpg,/Images/Cards/Baseball/98/98-33480RepBk.jpg
Steve Garvey,1985,450,/ViewCard.cfm/sid/103/cid/34550/1985-Topps-450-Steve-Garvey,0.25,/Images/Cards/Baseball/103/103-34550RepFr.jpg,/Images/Cards/Baseball/103/103-34550RepBk.jpg
Steve Garvey,1986,660,/ViewCard.cfm/sid/110/cid/13349/1986-Topps-660-Steve-Garvey,0.27,/Images/Cards/Baseball/110/110-13349RepFr.jpg,/Images/Cards/Baseball/110/110-13349RepBk.jpg
Steve Garvey,1987,100,/ViewCard.cfm/sid/117/cid/35351/1987-Topps-100-Steve-Garvey,0.1,/Images/Cards/Baseball/117/117-100Fr.jpg,/Images/Cards/Baseball/117/117-100Bk.jpg
Don Mattingly,1984,8,/ViewCard.cfm/sid/98/cid/33108/1984-Topps-8-Don-Mattingly,30,/Images/Cards/Baseball/98/98-33108RepFr.jpg,/Images/Cards/Baseball/98/98-33108RepBk.jpg
Don Mattingly,1985,665,/ViewCard.cfm/sid/103/cid/34765/1985-Topps-665-Don-Mattingly,5,/Images/Cards/Baseball/103/103-34765RepFr.jpg,/Images/Cards/Baseball/103/103-34765RepBk.jpg
Don Mattingly,1986,180,/ViewCard.cfm/sid/110/cid/12869/1986-Topps-180-Don-Mattingly,1.25,/Images/Cards/Baseball/110/110-12869RepFr.jpg,/Images/Cards/Baseball/110/110-12869RepBk.jpg
Don Mattingly,1987,500,/ViewCard.cfm/sid/117/cid/35752/1987-Topps-500-Don-Mattingly,0.75,/Images/Cards/Baseball/117/117-35752RepFr.jpg,/Images/Cards/Baseball/117/117-35752RepBk.jpg
Don Mattingly,1988,300,/ViewCard.cfm/sid/125/cid/54103/1988-Topps-300-Don-Mattingly,0.75,/Images/Cards/Baseball/125/125-300Fr.jpg,/Images/Cards/Baseball/125/125-300Bk.jpg
Don Mattingly,1989,700,/ViewCard.cfm/sid/134/cid/36955/1989-Topps-700-Don-Mattingly,0.58,/Images/Cards/Baseball/134/134-700Fr.jpg,/Images/Cards/Baseball/134/134-700Bk.jpg
Don Mattingly,1990,200,/ViewCard.cfm/sid/147/cid/61100/1990-Topps-200-Don-Mattingly,0.33,/Images/Cards/Baseball/147/147-200Fr.jpg,/Images/Cards/Baseball/147/147-200Bk.jpg
Don Mattingly,1991,100,/ViewCard.cfm/sid/167/cid/62003/1991-Topps-100-Don-Mattingly,0.75,/Images/Cards/Baseball/167/167-100bFr.jpg,/Images/Cards/Baseball/167/167-100bBk.jpg
Don Mattingly,1992,300,/ViewCard.cfm/sid/212/cid/95825/1992-Topps-300-Don-Mattingly,0.6,/Images/Cards/Baseball/212/212-300Fr.jpg,/Images/Cards/Baseball/212/212-300Bk.jpg
Don Mattingly,1993,32,/ViewCard.cfm/sid/291/cid/107407/1993-Topps-32-Don-Mattingly,1.25,/Images/Cards/Baseball/291/291-107407RepFr.jpg,/Images/Cards/Baseball/291/291-107407RepBk.jpg
Don Mattingly,1994,600,/ViewCard.cfm/sid/426/cid/123325/1994-Topps-600-Don-Mattingly,0.69,/Images/Cards/Baseball/426/426-123325RepFr.jpg,/Images/Cards/Baseball/426/426-123325RepBk.jpg
Don Mattingly,1995,399,/ViewCard.cfm/sid/594/cid/135589/1995-Topps-399-Don-Mattingly,1.3,/Images/Cards/Baseball/594/594-399Fr.jpg,/Images/Cards/Baseball/594/594-399Bk.jpg
Don Mattingly,1996,185,/ViewCard.cfm/sid/803/cid/148085/1996-Topps-185-Don-Mattingly,1,/Images/Cards/Baseball/803/803-185Fr.jpg,/Images/Cards/Baseball/803/803-185Bk.jpg
Dale Murphy,1977,476,/ViewCard.cfm/sid/79/cid/20294/1977-Topps-476-Rookie-Catchers---Gary-Alexander-/-Rick-Cerone-/-Dale-Murphy-/-Kevin-Pasley,10,/Images/Cards/Baseball/79/79-476Fr.jpg,/Images/Cards/Baseball/79/79-476Bk.jpg
Dale Murphy,1978,708,/ViewCard.cfm/sid/80/cid/21186/1978-Topps-708-Rookie-Catchers---Bo-Diaz-/-Dale-Murphy-/-Lance-Parrish-/-Ernie-Whitt,1.5,/Images/Cards/Baseball/80/80-708Fr.jpg,/Images/Cards/Baseball/80/80-708Bk.jpg
Dale Murphy,1979,39,/ViewCard.cfm/sid/81/cid/21289/1979-Topps-39-Dale-Murphy,3,/Images/Cards/Baseball/81/81-21289RepFr.jpg,/Images/Cards/Baseball/81/81-21289RepBk.jpg
Dale Murphy,1980,274,/ViewCard.cfm/sid/82/cid/31874/1980-Topps-274-Dale-Murphy,2.24,/Images/Cards/Baseball/82/82-274Fr.jpg,/Images/Cards/Baseball/82/82-274Bk.jpg
Dale Murphy,1981,504,/ViewCard.cfm/sid/85/cid/23794/1981-Topps-504-Dale-Murphy,0.75,/Images/Cards/Baseball/85/85-23794RepFr.jpg,/Images/Cards/Baseball/85/85-23794RepBk.jpg
Dale Murphy,1982,668,/ViewCard.cfm/sid/89/cid/24819/1982-Topps-668-Dale-Murphy,0.4,/Images/Cards/Baseball/89/89-668Fr.jpg,/Images/Cards/Baseball/89/89-668Bk.jpg
Dale Murphy,1983,760,/ViewCard.cfm/sid/93/cid/25835/1983-Topps-760-Dale-Murphy,0.45,/Images/Cards/Baseball/93/93-760Fr.jpg,/Images/Cards/Baseball/93/93-760Bk.jpg
Dale Murphy,1984,150,/ViewCard.cfm/sid/98/cid/33250/1984-Topps-150-Dale-Murphy,0.65,/Images/Cards/Baseball/98/98-150Fr.jpg,/Images/Cards/Baseball/98/98-150Bk.jpg
Dale Murphy,1985,320,/ViewCard.cfm/sid/103/cid/34420/1985-Topps-320-Dale-Murphy,0.4,/Images/Cards/Baseball/103/103-34420RepFr.jpg,/Images/Cards/Baseball/103/103-34420RepBk.jpg
Dale Murphy,1986,600,/ViewCard.cfm/sid/110/cid/13289/1986-Topps-600-Dale-Murphy,0.35,/Images/Cards/Baseball/110/110-13289RepFr.jpg,/Images/Cards/Baseball/110/110-13289RepBk.jpg
Dale Murphy,1987,490,/ViewCard.cfm/sid/117/cid/35742/1987-Topps-490-Dale-Murphy,0.4,/Images/Cards/Baseball/117/117-35742RepFr.jpg,/Images/Cards/Baseball/117/117-35742RepBk.jpg
Dale Murphy,1988,90,/ViewCard.cfm/sid/125/cid/53893/1988-Topps-90-Dale-Murphy,0.2,/Images/Cards/Baseball/125/125-53893RepFr.jpg,/Images/Cards/Baseball/125/125-53893RepBk.jpg
Dale Murphy,1989,210,/ViewCard.cfm/sid/134/cid/36461/1989-Topps-210-Dale-Murphy,0.15,/Images/Cards/Baseball/134/134-210Fr.jpg,/Images/Cards/Baseball/134/134-210Bk.jpg
Dale Murphy,1990,750,/ViewCard.cfm/sid/147/cid/61651/1990-Topps-750-Dale-Murphy,0.15,/Images/Cards/Baseball/147/147-61651RepFr.jpg,/Images/Cards/Baseball/147/147-61651RepBk.jpg
Dale Murphy,1991,545,/ViewCard.cfm/sid/167/cid/62463/1991-Topps-545-Dale-Murphy,0.68,/Images/Cards/Baseball/167/167-545Fr.jpg,/Images/Cards/Baseball/167/167-545Bk.jpg
Dale Murphy,1992,680,/ViewCard.cfm/sid/212/cid/96205/1992-Topps-680-Dale-Murphy,0.15,/Images/Cards/Baseball/212/212-96205RepFr.jpg,/Images/Cards/Baseball/212/212-96205RepBk.jpg
Dale Murphy,1993,445,/ViewCard.cfm/sid/291/cid/107820/1993-Topps-445-Dale-Murphy,0.2,/Images/Cards/Baseball/291/291-107820RepFr.jpg,/Images/Cards/Baseball/291/291-107820RepBk.jpg
Mark McGwire,1985,401,/ViewCard.cfm/sid/103/cid/34501/1985-Topps-401-Mark-McGwire,19,/Images/Cards/Baseball/103/103-34501RepFr.jpg,/Images/Cards/Baseball/103/103-34501RepBk.jpg
Mark McGwire,1987,366,/ViewCard.cfm/sid/117/cid/35618/1987-Topps-366-Mark-McGwire,2.99,/Images/Cards/Baseball/117/117-366Fr.jpg,/Images/Cards/Baseball/117/117-366Bk.jpg
Mark McGwire,1988,580,/ViewCard.cfm/sid/125/cid/54384/1988-Topps-580-Mark-McGwire,1.5,/Images/Cards/Baseball/125/125-54384RepFr.jpg,/Images/Cards/Baseball/125/125-54384RepBk.jpg
Mark McGwire,1989,70,/ViewCard.cfm/sid/134/cid/36321/1989-Topps-70-Mark-McGwire,1,/Images/Cards/Baseball/134/134-70Fr.jpg,/Images/Cards/Baseball/134/134-70Bk.jpg
Mark McGwire,1990,690,/ViewCard.cfm/sid/147/cid/61591/1990-Topps-690-Mark-McGwire,1.5,/Images/Cards/Baseball/147/147-690Fr.jpg,/Images/Cards/Baseball/147/147-690Bk.jpg
Mark McGwire,1991,270,/ViewCard.cfm/sid/167/cid/62178/1991-Topps-270-Mark-McGwire,0.65,/Images/Cards/Baseball/167/167-270Fr.jpg,/Images/Cards/Baseball/167/167-270Bk.jpg
Mark McGwire,1992,450,/ViewCard.cfm/sid/212/cid/95975/1992-Topps-450-Mark-McGwire,1.5,/Images/Cards/Baseball/212/212-95975RepFr.jpg,/Images/Cards/Baseball/212/212-95975RepBk.jpg
Mark McGwire,1993,100,/ViewCard.cfm/sid/291/cid/107475/1993-Topps-100-Mark-McGwire,1.25,/Images/Cards/Baseball/291/291-100Fr.jpg,/Images/Cards/Baseball/291/291-100Bk.jpg
Mark McGwire,1994,340,/ViewCard.cfm/sid/426/cid/123065/1994-Topps-340-Mark-McGwire,0.88,/Images/Cards/Baseball/426/426-123065RepFr.jpg,/Images/Cards/Baseball/426/426-123065RepBk.jpg
Mark McGwire,1995,472,/ViewCard.cfm/sid/594/cid/135662/1995-Topps-472-Mark-McGwire,2,/Images/Cards/Baseball/594/594-472Fr.jpg,/Images/Cards/Baseball/594/594-472Bk.jpg
Mark McGwire,1996,145,/ViewCard.cfm/sid/803/cid/148045/1996-Topps-145-Mark-McGwire,1.25,/Images/Cards/Baseball/803/803-148045RepFr.jpg,/Images/Cards/Baseball/803/803-148045RepBk.jpg
Mark McGwire,1997,62,/ViewCard.cfm/sid/1048/cid/163938/1997-Topps-62-Mark-McGwire,1.1,/Images/Cards/Baseball/1048/1048-62Fr.jpg,/Images/Cards/Baseball/1048/1048-62Bk.jpg
Mark McGwire,1998,325,/ViewCard.cfm/sid/1238/cid/178584/1998-Topps-325-Mark-McGwire,0.65,/Images/Cards/Baseball/1238/1238-325Fr.jpg,/Images/Cards/Baseball/1238/1238-325Bk.jpg
Mark McGwire,1999,70,/ViewCard.cfm/sid/1340/cid/234803/1999-Topps-70-Mark-McGwire,1,/Images/Cards/Baseball/1340/1340-70Fr.jpg,/Images/Cards/Baseball/1340/1340-70Bk.jpg
Mark McGwire,2000,1,/ViewCard.cfm/sid/1411/cid/251375/2000-Topps-1-Mark-McGwire,1,/Images/Cards/Baseball/1411/1411-1Fr.jpg,/Images/Cards/Baseball/1411/1411-1Bk.jpg
Mark McGwire,2001,50,/ViewCard.cfm/sid/1486/cid/279664/2001-Topps-50-Mark-McGwire,1,/Images/Cards/Baseball/1486/1486-50Fr.jpg,/Images/Cards/Baseball/1486/1486-50Bk.jpg
Mark McGwire,2002,600,/ViewCard.cfm/sid/1562/cid/303761/2002-Topps-600-Mark-McGwire,1.25,/Images/Cards/Baseball/1562/1562-600Fr.jpg,/Images/Cards/Baseball/1562/1562-600Bk.jpg
Fred McGriff,1988,463,/ViewCard.cfm/sid/125/cid/54266/1988-Topps-463-Fred-McGriff,0.45,/Images/Cards/Baseball/125/125-54266RepFr.jpg,/Images/Cards/Baseball/125/125-54266RepBk.jpg
Fred McGriff,1989,745,/ViewCard.cfm/sid/134/cid/37000/1989-Topps-745-Fred-McGriff,0.15,/Images/Cards/Baseball/134/134-745Fr.jpg,/Images/Cards/Baseball/134/134-745Bk.jpg
Fred McGriff,1990,295,/ViewCard.cfm/sid/147/cid/61195/1990-Topps-295-Fred-McGriff,0.25,/Images/Cards/Baseball/147/147-295Fr.jpg,/Images/Cards/Baseball/147/147-295Bk.jpg
Fred McGriff,1991,140,/ViewCard.cfm/sid/167/cid/62045/1991-Topps-140-Fred-McGriff,0.15,/Images/Cards/Baseball/167/167-62045RepFr.jpg,/Images/Cards/Baseball/167/167-62045RepBk.jpg
Fred McGriff,1992,660,/ViewCard.cfm/sid/212/cid/96185/1992-Topps-660-Fred-McGriff,0.15,/Images/Cards/Baseball/212/212-660Fr.jpg,/Images/Cards/Baseball/212/212-660Bk.jpg
Fred McGriff,1993,30,/ViewCard.cfm/sid/291/cid/107405/1993-Topps-30-Fred-McGriff,1.17,/Images/Cards/Baseball/291/291-30Fr.jpg,/Images/Cards/Baseball/291/291-30Bk.jpg
Fred McGriff,1994,565,/ViewCard.cfm/sid/426/cid/123290/1994-Topps-565-Fred-McGriff,0.31,/Images/Cards/Baseball/426/426-565Fr.jpg,/Images/Cards/Baseball/426/426-565Bk.jpg
Fred McGriff,1995,355,/ViewCard.cfm/sid/594/cid/135545/1995-Topps-355-Fred-McGriff,0.4,/Images/Cards/Baseball/594/594-355Fr.jpg,/Images/Cards/Baseball/594/594-355Bk.jpg
Fred McGriff,1996,389,/ViewCard.cfm/sid/803/cid/148289/1996-Topps-389-Fred-McGriff,0.3,/Images/Cards/Baseball/803/803-389Fr.jpg,/Images/Cards/Baseball/803/803-389Bk.jpg
Fred McGriff,1997,352,/ViewCard.cfm/sid/1048/cid/164227/1997-Topps-352-Fred-McGriff,0.2,/Images/Cards/Baseball/1048/1048-352Fr.jpg,/Images/Cards/Baseball/1048/1048-352Bk.jpg
Fred McGriff,1998,349,/ViewCard.cfm/sid/1238/cid/178608/1998-Topps-349-Fred-McGriff,0.3,/Images/Cards/Baseball/1238/1238-349Fr.jpg,/Images/Cards/Baseball/1238/1238-349Bk.jpg
Fred McGriff,1999,139,/ViewCard.cfm/sid/1340/cid/234872/1999-Topps-139-Fred-McGriff,0.28,/Images/Cards/Baseball/1340/1340-139Fr.jpg,/Images/Cards/Baseball/1340/1340-139Bk.jpg
Fred McGriff,2000,31,/ViewCard.cfm/sid/1411/cid/251404/2000-Topps-31-Fred-McGriff,0.3,/Images/Cards/Baseball/1411/1411-31Fr.jpg,/Images/Cards/Baseball/1411/1411-31Bk.jpg
Fred McGriff,2001,110,/ViewCard.cfm/sid/1486/cid/279724/2001-Topps-110-Fred-McGriff,0.3,/Images/Cards/Baseball/1486/1486-110Fr.jpg,/Images/Cards/Baseball/1486/1486-110Bk.jpg
Fred McGriff,2002,385,/ViewCard.cfm/sid/1562/cid/303546/2002-Topps-385-Fred-McGriff,0.23,/Images/Cards/Baseball/1562/1562-385Fr.jpg,/Images/Cards/Baseball/1562/1562-385Bk.jpg
Fred McGriff,2003,108,/ViewCard.cfm/sid/1642/cid/32457/2003-Topps-108-Fred-McGriff,0.3,/Images/Cards/Baseball/1642/1642-108Fr.jpg,/Images/Cards/Baseball/1642/1642-108Bk.jpg
Fred McGriff,2004,28,/ViewCard.cfm/sid/1727/cid/210377/2004-Topps-28-Fred-McGriff,0.2,/Images/Cards/Baseball/1727/1727-28Fr.jpg,/Images/Cards/Baseball/1727/1727-28Bk.jpg
Dwight Evans,1973,614,/ViewCard.cfm/sid/73/cid/17829/1973-Topps-614-Rookie-Outfielders---Alonza-Bumbry-/-Dwight-Evans-/-Charlie-Spikes,14,/Images/Cards/Baseball/73/73-614Fr.jpg,/Images/Cards/Baseball/73/73-614Bk.jpg
Dwight Evans,1974,351,/ViewCard.cfm/sid/74/cid/31263/1974-Topps-351-Dwight-Evans,1.5,/Images/Cards/Baseball/74/74-351Fr.jpg,/Images/Cards/Baseball/74/74-351Bk.jpg
Dwight Evans,1975,255,/ViewCard.cfm/sid/76/cid/18753/1975-Topps-255-Dwight-Evans,1.2,/Images/Cards/Baseball/76/76-255Fr.jpg,/Images/Cards/Baseball/76/76-255Bk.jpg
Dwight Evans,1976,575,/ViewCard.cfm/sid/77/cid/19733/1976-Topps-575-Dwight-Evans,0.79,/Images/Cards/Baseball/77/77-575Fr.jpg,/Images/Cards/Baseball/77/77-19733RepBk.jpg
Dwight Evans,1977,25,/ViewCard.cfm/sid/79/cid/19843/1977-Topps-25-Dwight-Evans,1.55,/Images/Cards/Baseball/79/79-25Fr.jpg,/Images/Cards/Baseball/79/79-25Bk.jpg
Dwight Evans,1978,695,/ViewCard.cfm/sid/80/cid/21173/1978-Topps-695-Dwight-Evans,2.12,/Images/Cards/Baseball/80/80-21173RepFr.jpg,/Images/Cards/Baseball/80/80-21173RepBk.jpg
Dwight Evans,1979,155,/ViewCard.cfm/sid/81/cid/21405/1979-Topps-155-Dwight-Evans,1.5,/Images/Cards/Baseball/81/81-21405RepFr.jpg,/Images/Cards/Baseball/81/81-21405RepBk.jpg
Dwight Evans,1980,405,/ViewCard.cfm/sid/82/cid/32006/1980-Topps-405-Dwight-Evans,1.05,/Images/Cards/Baseball/82/82-405Fr.jpg,/Images/Cards/Baseball/82/82-405Bk.jpg
Dwight Evans,1981,275,/ViewCard.cfm/sid/85/cid/23565/1981-Topps-275-Dwight-Evans,0.9,/Images/Cards/Baseball/85/85-23565RepFr.jpg,/Images/Cards/Baseball/85/85-23565RepBk.jpg
Dwight Evans,1982,355,/ViewCard.cfm/sid/89/cid/24505/1982-Topps-355-Dwight-Evans,0.78,/Images/Cards/Baseball/89/89-24505RepFr.jpg,/Images/Cards/Baseball/89/89-24505RepBk.jpg
Dwight Evans,1983,135,/ViewCard.cfm/sid/93/cid/25210/1983-Topps-135-Dwight-Evans,0.79,/Images/Cards/Baseball/93/93-135Fr.jpg,/Images/Cards/Baseball/93/93-135Bk.jpg
Dwight Evans,1984,720,/ViewCard.cfm/sid/98/cid/33820/1984-Topps-720-Dwight-Evans,0.9,/Images/Cards/Baseball/98/98-33820RepFr.jpg,/Images/Cards/Baseball/98/98-33820RepBk.jpg
Dwight Evans,1985,580,/ViewCard.cfm/sid/103/cid/34680/1985-Topps-580-Dwight-Evans,0.73,/Images/Cards/Baseball/103/103-34680RepFr.jpg,/Images/Cards/Baseball/103/103-34680RepBk.jpg
Dwight Evans,1986,60,/ViewCard.cfm/sid/110/cid/12749/1986-Topps-60-Dwight-Evans,0.85,/Images/Cards/Baseball/110/110-12749RepFr.jpg,/Images/Cards/Baseball/110/110-12749RepBk.jpg
Dwight Evans,1987,645,/ViewCard.cfm/sid/117/cid/35899/1987-Topps-645-Dwight-Evans,0.13,/Images/Cards/Baseball/117/117-645Fr.jpg,/Images/Cards/Baseball/117/117-645Bk.jpg
Dwight Evans,1988,470,/ViewCard.cfm/sid/125/cid/54273/1988-Topps-470-Dwight-Evans,0.7,/Images/Cards/Baseball/125/125-54273RepFr.jpg,/Images/Cards/Baseball/125/125-54273RepBk.jpg
Dwight Evans,1989,205,/ViewCard.cfm/sid/134/cid/36456/1989-Topps-205-Dwight-Evans,0.73,/Images/Cards/Baseball/134/134-205Fr.jpg,/Images/Cards/Baseball/134/134-205Bk.jpg
Dwight Evans,1990,375,/ViewCard.cfm/sid/147/cid/61275/1990-Topps-375-Dwight-Evans,0.15,/Images/Cards/Baseball/147/147-375Fr.jpg,/Images/Cards/Baseball/147/147-61275RepBk.jpg
Dwight Evans,1991,155,/ViewCard.cfm/sid/167/cid/62061/1991-Topps-155-Dwight-Evans,0.74,/Images/Cards/Baseball/167/167-155bFr.jpg,/Images/Cards/Baseball/167/167-155bBk.jpg
Dwight Evans,1992,705,/ViewCard.cfm/sid/212/cid/96230/1992-Topps-705-Dwight-Evans,0.24,/Images/Cards/Baseball/212/212-705Fr.jpg,/Images/Cards/Baseball/212/212-705Bk.jpg
Kenny Lofton,1992,69,/ViewCard.cfm/sid/212/cid/95594/1992-Topps-69-Kenny-Lofton,0.75,/Images/Cards/Baseball/212/212-69Fr.jpg,/Images/Cards/Baseball/212/212-69Bk.jpg
Kenny Lofton,1993,331,/ViewCard.cfm/sid/291/cid/107706/1993-Topps-331-Kenny-Lofton,0.99,/Images/Cards/Baseball/291/291-107706RepFr.jpg,/Images/Cards/Baseball/291/291-107706RepBk.jpg
