name,player_url,card_url
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/80/cid/20498/1978-Topps-20-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/81/cid/21454/1979-Topps-204-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/81/cid/21901/1979-Topps-650-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/82/cid/31604/1980-Topps-4-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/82/cid/32142/1980-Topps-540-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/85/cid/23470/1981-Topps-180-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/85/cid/23495/1981-Topps-205-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/89/cid/24152/1982-Topps-4-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/89/cid/24485/1982-Topps-337-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/89/cid/24787/1982-Topps-636-Phillies-Team-Leaders---Pete-Rose-/-Steve-Carlton
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/89/cid/24931/1982-Topps-780-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/89/cid/24932/1982-Topps-781-Pete-Rose
