name,year,number,price,own,lot_name,remaining_price,url,front_url,back_url
Scott Rolen,2000,328,0.23,,,0.23,/ViewCard.cfm/sid/1411/cid/251721/2000-Topps-328-Scott-Rolen,/Images/Cards/Baseball/1411/1411-328Fr.jpg,/Images/Cards/Baseball/1411/1411-328Bk.jpg
Omar Vizquel,2000,363,0.33,,,0.33,/ViewCard.cfm/sid/1411/cid/251756/2000-Topps-363-Omar-Vizquel,/Images/Cards/Baseball/1411/1411-363Fr.jpg,/Images/Cards/Baseball/1411/1411-363Bk.jpg
Raul Mondesi,2000,364,0.24,,,0.24,/ViewCard.cfm/sid/1411/cid/251757/2000-Topps-364-Raul-Mondesi,/Images/Cards/Baseball/1411/1411-364Fr.jpg,/Images/Cards/Baseball/1411/1411-364Bk.jpg
Todd Helton,2000,395,0.3,,,0.3,/ViewCard.cfm/sid/1411/cid/251788/2000-Topps-395-Todd-Helton,/Images/Cards/Baseball/1411/1411-395Fr.jpg,/Images/Cards/Baseball/1411/1411-395Bk.jpg
Manny Ramirez,2000,398,0.3,,,0.3,/ViewCard.cfm/sid/1411/cid/251791/2000-Topps-398-Manny-Ramirez,/Images/Cards/Baseball/1411/1411-398Fr.jpg,/Images/Cards/Baseball/1411/1411-398Bk.jpg
Albert Belle,2000,405,0.28,,,0.28,/ViewCard.cfm/sid/1411/cid/251798/2000-Topps-405-Albert-Belle,/Images/Cards/Baseball/1411/1411-405Fr.jpg,/Images/Cards/Baseball/1411/1411-405Bk.jpg
Rafael Palmeiro,2000,417,0.1,,,0.1,/ViewCard.cfm/sid/1411/cid/251810/2000-Topps-417-Rafael-Palmeiro,/Images/Cards/Baseball/1411/1411-417Fr.jpg,/Images/Cards/Baseball/1411/1411-417Bk.jpg
Andruw Jones,2000,440,0.2,,,0.2,/ViewCard.cfm/sid/1411/cid/251833/2000-Topps-440-Andruw-Jones,/Images/Cards/Baseball/1411/1411-440Fr.jpg,/Images/Cards/Baseball/1411/1411-440Bk.jpg
Juan Gonzalez,2001,25,0.25,,,0.25,/ViewCard.cfm/sid/1486/cid/279639/2001-Topps-25-Juan-Gonzalez,/Images/Cards/Baseball/1486/1486-279639RepFr.jpg,/Images/Cards/Baseball/1486/1486-279639RepBk.jpg
Mark McGwire,2001,50,1,,,1,/ViewCard.cfm/sid/1486/cid/279664/2001-Topps-50-Mark-McGwire,/Images/Cards/Baseball/1486/1486-50Fr.jpg,/Images/Cards/Baseball/1486/1486-50Bk.jpg
Jose Canseco,2001,61,0.34,,,0.34,/ViewCard.cfm/sid/1486/cid/279675/2001-Topps-61-Jose-Canseco,/Images/Cards/Baseball/1486/1486-61Fr.jpg,/Images/Cards/Baseball/1486/1486-61Bk.jpg
Harold Baines,2001,78,0.25,,,0.25,/ViewCard.cfm/sid/1486/cid/279692/2001-Topps-78-Harold-Baines,/Images/Cards/Baseball/1486/1486-78Fr.jpg,/Images/Cards/Baseball/1486/1486-78Bk.jpg
Manny Ramirez,2001,90,0.3,,,0.3,/ViewCard.cfm/sid/1486/cid/279704/2001-Topps-90-Manny-Ramirez,/Images/Cards/Baseball/1486/1486-90Fr.jpg,/Images/Cards/Baseball/1486/1486-90Bk.jpg
Will Clark,2001,104,0.3,,,0.3,/ViewCard.cfm/sid/1486/cid/279718/2001-Topps-104-Will-Clark,/Images/Cards/Baseball/1486/1486-104Fr.jpg,/Images/Cards/Baseball/1486/1486-104Bk.jpg
Fred McGriff,2001,110,0.3,,,0.3,/ViewCard.cfm/sid/1486/cid/279724/2001-Topps-110-Fred-McGriff,/Images/Cards/Baseball/1486/1486-110Fr.jpg,/Images/Cards/Baseball/1486/1486-110Bk.jpg
Gary Sheffield,2001,145,0.2,,,0.2,/ViewCard.cfm/sid/1486/cid/279759/2001-Topps-145-Gary-Sheffield,/Images/Cards/Baseball/1486/1486-279759RepFr.jpg,/Images/Cards/Baseball/1486/1486-279759RepBk.jpg
Carlos Delgado,2001,160,0.23,,,0.23,/ViewCard.cfm/sid/1486/cid/279774/2001-Topps-160-Carlos-Delgado,/Images/Cards/Baseball/1486/1486-279774RepFr.jpg,/Images/Cards/Baseball/1486/1486-279774RepBk.jpg
Roger Clemens,2001,170,0.99,,,0.99,/ViewCard.cfm/sid/1486/cid/279784/2001-Topps-170-Roger-Clemens,/Images/Cards/Baseball/1486/1486-279784RepFr.jpg,/Images/Cards/Baseball/1486/1486-279784RepBk.jpg
Alex Rodriguez,2001,200,0.6,,,0.6,/ViewCard.cfm/sid/1486/cid/279814/2001-Topps-200-Alex-Rodriguez,/Images/Cards/Baseball/1486/1486-279814RepFr.jpg,/Images/Cards/Baseball/1486/1486-279814RepBk.jpg
Todd Helton,2001,255,0.35,,,0.35,/ViewCard.cfm/sid/1486/cid/279869/2001-Topps-255-Todd-Helton,/Images/Cards/Baseball/1486/1486-255Fr.jpg,/Images/Cards/Baseball/1486/1486-255Bk.jpg
Eric Davis,2001,265,0.25,,,0.25,/ViewCard.cfm/sid/1486/cid/279879/2001-Topps-265-Eric-Davis,/Images/Cards/Baseball/1486/1486-279879RepFr.jpg,/Images/Cards/Baseball/1486/1486-279879RepBk.jpg
Kenny Lofton,2001,448,0.22,,,0.22,/ViewCard.cfm/sid/1486/cid/280062/2001-Topps-448-Kenny-Lofton,/Images/Cards/Baseball/1486/1486-448Fr.jpg,/Images/Cards/Baseball/1486/1486-448Bk.jpg
Billy Wagner,2001,468,0.23,,,0.23,/ViewCard.cfm/sid/1486/cid/280082/2001-Topps-468-Billy-Wagner,/Images/Cards/Baseball/1486/1486-468Fr.jpg,/Images/Cards/Baseball/1486/1486-468Bk.jpg
Scott Rolen,2001,478,0.25,,,0.25,/ViewCard.cfm/sid/1486/cid/280092/2001-Topps-478-Scott-Rolen,/Images/Cards/Baseball/1486/1486-478Fr.jpg,/Images/Cards/Baseball/1486/1486-478Bk.jpg
David Justice,2001,491,0.22,,,0.22,/ViewCard.cfm/sid/1486/cid/280105/2001-Topps-491-David-Justice,/Images/Cards/Baseball/1486/1486-491Fr.jpg,/Images/Cards/Baseball/1486/1486-491Bk.jpg
Barry Bonds,2001,497,2.49,,,2.49,/ViewCard.cfm/sid/1486/cid/280111/2001-Topps-497-Barry-Bonds,/Images/Cards/Baseball/1486/1486-280111RepFr.jpg,/Images/Cards/Baseball/1486/1486-280111RepBk.jpg
Matt Williams,2001,503,0.3,,,0.3,/ViewCard.cfm/sid/1486/cid/280117/2001-Topps-503-Matt-Williams,/Images/Cards/Baseball/1486/1486-503Fr.jpg,/Images/Cards/Baseball/1486/1486-503Bk.jpg
Raul Mondesi,2001,545,0.23,,,0.23,/ViewCard.cfm/sid/1486/cid/280159/2001-Topps-545-Raul-Mondesi,/Images/Cards/Baseball/1486/1486-545Fr.jpg,/Images/Cards/Baseball/1486/1486-545Bk.jpg
Curt Schilling,2001,580,0.2,,,0.2,/ViewCard.cfm/sid/1486/cid/280194/2001-Topps-580-Curt-Schilling,/Images/Cards/Baseball/1486/1486-580Fr.jpg,/Images/Cards/Baseball/1486/1486-580Bk.jpg
Omar Vizquel,2001,591,0.65,,,0.65,/ViewCard.cfm/sid/1486/cid/280205/2001-Topps-591-Omar-Vizquel,/Images/Cards/Baseball/1486/1486-591Fr.jpg,/Images/Cards/Baseball/1486/1486-591Bk.jpg
Andruw Jones,2001,602,0.35,,,0.35,/ViewCard.cfm/sid/1486/cid/280216/2001-Topps-602-Andruw-Jones,/Images/Cards/Baseball/1486/1486-602Fr.jpg,/Images/Cards/Baseball/1486/1486-602Bk.jpg
Albert Belle,2001,626,0.3,,,0.3,/ViewCard.cfm/sid/1486/cid/280240/2001-Topps-626-Albert-Belle,/Images/Cards/Baseball/1486/1486-626Fr.jpg,/Images/Cards/Baseball/1486/1486-626Bk.jpg
Rafael Palmeiro,2001,650,0.3,,,0.3,/ViewCard.cfm/sid/1486/cid/280264/2001-Topps-650-Rafael-Palmeiro,/Images/Cards/Baseball/1486/1486-650Fr.jpg,/Images/Cards/Baseball/1486/1486-650Bk.jpg
Carlos Beltran,2001,680,0.3,,,0.3,/ViewCard.cfm/sid/1486/cid/280294/2001-Topps-680-Carlos-Beltran,/Images/Cards/Baseball/1486/1486-680Fr.jpg,/Images/Cards/Baseball/1486/1486-680Bk.jpg
Sammy Sosa,2001,688,0.33,,,0.33,/ViewCard.cfm/sid/1486/cid/280302/2001-Topps-688-Sammy-Sosa,/Images/Cards/Baseball/1486/1486-688Fr.jpg,/Images/Cards/Baseball/1486/1486-688Bk.jpg
Tim Hudson,2001,697,0.3,,,0.3,/ViewCard.cfm/sid/1486/cid/280311/2001-Topps-697-Tim-Hudson,/Images/Cards/Baseball/1486/1486-697Fr.jpg,/Images/Cards/Baseball/1486/1486-697Bk.jpg
Bobby Bonilla,2001,709,0.3,,,0.3,/ViewCard.cfm/sid/1486/cid/280323/2001-Topps-709-Bobby-Bonilla,/Images/Cards/Baseball/1486/1486-709Fr.jpg,/Images/Cards/Baseball/1486/1486-709Bk.jpg
Mark Buehrle,2002,12,0.1,,,0.1,/ViewCard.cfm/sid/1562/cid/303100/2002-Topps-12-Mark-Buehrle,/Images/Cards/Baseball/1562/1562-12Fr.jpg,/Images/Cards/Baseball/1562/1562-12Bk.jpg
Eric Davis,2002,26,0.1,,,0.1,/ViewCard.cfm/sid/1562/cid/303114/2002-Topps-26-Eric-Davis,/Images/Cards/Baseball/1562/1562-26Fr.jpg,/Images/Cards/Baseball/1562/1562-26Bk.jpg
Rafael Palmeiro,2002,40,0.17,,,0.17,/ViewCard.cfm/sid/1562/cid/303128/2002-Topps-40-Rafael-Palmeiro,/Images/Cards/Baseball/1562/1562-40Fr.jpg,/Images/Cards/Baseball/1562/1562-40Bk.jpg
Roger Clemens,2002,60,1,,,1,/ViewCard.cfm/sid/1562/cid/303148/2002-Topps-60-Roger-Clemens,/Images/Cards/Baseball/1562/1562-60Fr.jpg,/Images/Cards/Baseball/1562/1562-60Bk.jpg
Juan Gonzalez,2002,70,0.22,,,0.22,/ViewCard.cfm/sid/1562/cid/303158/2002-Topps-70-Juan-Gonzalez,/Images/Cards/Baseball/1562/1562-70Fr.jpg,/Images/Cards/Baseball/1562/1562-70Bk.jpg
Bobby Bonilla,2002,72,0.2,,,0.2,/ViewCard.cfm/sid/1562/cid/303160/2002-Topps-72-Bobby-Bonilla,/Images/Cards/Baseball/1562/1562-72Fr.jpg,/Images/Cards/Baseball/1562/1562-72Bk.jpg
Andruw Jones,2002,110,0.1,,,0.1,/ViewCard.cfm/sid/1562/cid/303198/2002-Topps-110-Andruw-Jones,/Images/Cards/Baseball/1562/1562-110Fr.jpg,/Images/Cards/Baseball/1562/1562-110Bk.jpg
Gary Sheffield,2002,115,0.15,,,0.15,/ViewCard.cfm/sid/1562/cid/303203/2002-Topps-115-Gary-Sheffield,/Images/Cards/Baseball/1562/1562-303203RepFr.jpg,/Images/Cards/Baseball/1562/1562-303203RepBk.jpg
Manny Ramirez,2002,125,0.32,,,0.32,/ViewCard.cfm/sid/1562/cid/303213/2002-Topps-125-Manny-Ramirez,/Images/Cards/Baseball/1562/1562-125Fr.jpg,/Images/Cards/Baseball/1562/1562-125Bk.jpg
Matt Williams,2002,139,0.1,,,0.1,/ViewCard.cfm/sid/1562/cid/303227/2002-Topps-139-Matt-Williams,/Images/Cards/Baseball/1562/1562-303227RepFr.jpg,/Images/Cards/Baseball/1562/1562-303227RepBk.jpg
Carlos Delgado,2002,150,0.23,,,0.23,/ViewCard.cfm/sid/1562/cid/303238/2002-Topps-150-Carlos-Delgado,/Images/Cards/Baseball/1562/1562-303238RepFr.jpg,/Images/Cards/Baseball/1562/1562-303238RepBk.jpg
Billy Wagner,2002,172,0.2,,,0.2,/ViewCard.cfm/sid/1562/cid/303261/2002-Topps-172-Billy-Wagner,/Images/Cards/Baseball/1562/1562-303261RepFr.jpg,/Images/Cards/Baseball/1562/1562-303261RepBk.jpg
Carlos Beltran,2002,201,0.2,,,0.2,/ViewCard.cfm/sid/1562/cid/303290/2002-Topps-201-Carlos-Beltran,/Images/Cards/Baseball/1562/1562-303290RepFr.jpg,/Images/Cards/Baseball/1562/1562-303290RepBk.jpg
Sammy Sosa,2002,250,0.6,,,0.6,/ViewCard.cfm/sid/1562/cid/303339/2002-Topps-250-Sammy-Sosa,/Images/Cards/Baseball/1562/1562-250Fr.jpg,/Images/Cards/Baseball/1562/1562-250Bk.jpg
Fred McGriff,2002,385,0.23,,,0.23,/ViewCard.cfm/sid/1562/cid/303546/2002-Topps-385-Fred-McGriff,/Images/Cards/Baseball/1562/1562-385Fr.jpg,/Images/Cards/Baseball/1562/1562-385Bk.jpg
Omar Vizquel,2002,395,0.27,,,0.27,/ViewCard.cfm/sid/1562/cid/303556/2002-Topps-395-Omar-Vizquel,/Images/Cards/Baseball/1562/1562-395Fr.jpg,/Images/Cards/Baseball/1562/1562-395Bk.jpg
Curt Schilling,2002,400,0.2,,,0.2,/ViewCard.cfm/sid/1562/cid/303561/2002-Topps-400-Curt-Schilling,/Images/Cards/Baseball/1562/1562-400Fr.jpg,/Images/Cards/Baseball/1562/1562-400Bk.jpg
David Justice,2002,404,0.2,,,0.2,/ViewCard.cfm/sid/1562/cid/303565/2002-Topps-404-David-Justice,/Images/Cards/Baseball/1562/1562-303565RepFr.jpg,/Images/Cards/Baseball/1562/1562-303565RepBk.jpg
Julio Franco,2002,424,0.2,,,0.2,/ViewCard.cfm/sid/1562/cid/303585/2002-Topps-424-Julio-Franco,/Images/Cards/Baseball/1562/1562-424Fr.jpg,/Images/Cards/Baseball/1562/1562-424Bk.jpg
Jose Canseco,2002,435,0.3,,,0.3,/ViewCard.cfm/sid/1562/cid/303596/2002-Topps-435-Jose-Canseco,/Images/Cards/Baseball/1562/1562-303596RepFr.jpg,/Images/Cards/Baseball/1562/1562-435Bk.jpg
Todd Helton,2002,450,0.3,,,0.3,/ViewCard.cfm/sid/1562/cid/303611/2002-Topps-450-Todd-Helton,/Images/Cards/Baseball/1562/1562-450Fr.jpg,/Images/Cards/Baseball/1562/1562-450Bk.jpg
Barry Bonds,2002,500,1.5,,,1.5,/ViewCard.cfm/sid/1562/cid/303661/2002-Topps-500-Barry-Bonds,/Images/Cards/Baseball/1562/1562-500Fr.jpg,/Images/Cards/Baseball/1562/1562-500Bk.jpg
Raul Mondesi,2002,560,0.18,,,0.18,/ViewCard.cfm/sid/1562/cid/303721/2002-Topps-560-Raul-Mondesi,/Images/Cards/Baseball/1562/1562-560Fr.jpg,/Images/Cards/Baseball/1562/1562-560Bk.jpg
Kenny Lofton,2002,583,0.17,,,0.17,/ViewCard.cfm/sid/1562/cid/303744/2002-Topps-583-Kenny-Lofton,/Images/Cards/Baseball/1562/1562-583Fr.jpg,/Images/Cards/Baseball/1562/1562-583Bk.jpg
Tim Hudson,2002,590,0.2,,,0.2,/ViewCard.cfm/sid/1562/cid/303751/2002-Topps-590-Tim-Hudson,/Images/Cards/Baseball/1562/1562-590Fr.jpg,/Images/Cards/Baseball/1562/1562-590Bk.jpg
Mark McGwire,2002,600,1.25,,,1.25,/ViewCard.cfm/sid/1562/cid/303761/2002-Topps-600-Mark-McGwire,/Images/Cards/Baseball/1562/1562-600Fr.jpg,/Images/Cards/Baseball/1562/1562-600Bk.jpg
Scott Rolen,2002,610,0.25,,,0.25,/ViewCard.cfm/sid/1562/cid/303771/2002-Topps-610-Scott-Rolen,/Images/Cards/Baseball/1562/1562-610Fr.jpg,/Images/Cards/Baseball/1562/1562-610Bk.jpg
Alex Rodriguez,2002,640,0.6,,,0.6,/ViewCard.cfm/sid/1562/cid/303801/2002-Topps-640-Alex-Rodriguez,/Images/Cards/Baseball/1562/1562-640Fr.jpg,/Images/Cards/Baseball/1562/1562-640Bk.jpg
Alex Rodriguez,2003,1,0.6,,,0.6,/ViewCard.cfm/sid/1642/cid/32351/2003-Topps-1-Alex-Rodriguez,/Images/Cards/Baseball/1642/1642-1Fr.jpg,/Images/Cards/Baseball/1642/1642-1Bk.jpg
Curt Schilling,2003,11,0.2,,,0.2,/ViewCard.cfm/sid/1642/cid/32360/2003-Topps-11-Curt-Schilling,/Images/Cards/Baseball/1642/1642-11Fr.jpg,/Images/Cards/Baseball/1642/1642-11Bk.jpg
Andruw Jones,2003,13,0.2,,,0.2,/ViewCard.cfm/sid/1642/cid/32362/2003-Topps-13-Andruw-Jones,/Images/Cards/Baseball/1642/1642-13Fr.jpg,/Images/Cards/Baseball/1642/1642-13Bk.jpg
Todd Helton,2003,20,0.3,,,0.3,/ViewCard.cfm/sid/1642/cid/32369/2003-Topps-20-Todd-Helton,/Images/Cards/Baseball/1642/1642-20Fr.jpg,/Images/Cards/Baseball/1642/1642-20Bk.jpg
Juan Gonzalez,2003,38,0.3,,,0.3,/ViewCard.cfm/sid/1642/cid/32387/2003-Topps-38-Juan-Gonzalez,/Images/Cards/Baseball/1642/1642-38Fr.jpg,/Images/Cards/Baseball/1642/1642-38Bk.jpg
Mark Buehrle,2003,47,0.3,,,0.3,/ViewCard.cfm/sid/1642/cid/32396/2003-Topps-47-Mark-Buehrle,/Images/Cards/Baseball/1642/1642-47Fr.jpg,/Images/Cards/Baseball/1642/1642-47Bk.jpg
Sammy Sosa,2003,50,0.45,,,0.45,/ViewCard.cfm/sid/1642/cid/32399/2003-Topps-50-Sammy-Sosa,/Images/Cards/Baseball/1642/1642-32399Fr.jpg,/Images/Cards/Baseball/1642/1642-32399Bk.jpg
Roger Clemens,2003,61,0.6,,,0.6,/ViewCard.cfm/sid/1642/cid/32410/2003-Topps-61-Roger-Clemens,/Images/Cards/Baseball/1642/1642-61Fr.jpg,/Images/Cards/Baseball/1642/1642-61Bk.jpg
Billy Wagner,2003,95,0.2,,,0.2,/ViewCard.cfm/sid/1642/cid/32444/2003-Topps-95-Billy-Wagner,/Images/Cards/Baseball/1642/1642-95Fr.jpg,/Images/Cards/Baseball/1642/1642-95Bk.jpg
Omar Vizquel,2003,98,0.3,,,0.3,/ViewCard.cfm/sid/1642/cid/32447/2003-Topps-98-Omar-Vizquel,/Images/Cards/Baseball/1642/1642-98Fr.jpg,/Images/Cards/Baseball/1642/1642-98Bk.jpg
Fred McGriff,2003,108,0.3,,,0.3,/ViewCard.cfm/sid/1642/cid/32457/2003-Topps-108-Fred-McGriff,/Images/Cards/Baseball/1642/1642-108Fr.jpg,/Images/Cards/Baseball/1642/1642-108Bk.jpg
Gary Sheffield,2003,130,0.2,,,0.2,/ViewCard.cfm/sid/1642/cid/32479/2003-Topps-130-Gary-Sheffield,/Images/Cards/Baseball/1642/1642-32479RepFr.jpg,/Images/Cards/Baseball/1642/1642-32479RepBk.jpg
David Justice,2003,154,0.27,,,0.27,/ViewCard.cfm/sid/1642/cid/32503/2003-Topps-154-David-Justice,/Images/Cards/Baseball/1642/1642-154Fr.jpg,/Images/Cards/Baseball/1642/1642-154Bk.jpg
Carlos Beltran,2003,209,0.3,,,0.3,/ViewCard.cfm/sid/1642/cid/32558/2003-Topps-209-Carlos-Beltran,/Images/Cards/Baseball/1642/1642-209Fr.jpg,/Images/Cards/Baseball/1642/1642-209Bk.jpg
Mark Teixeira,2003,324,1,,,1,/ViewCard.cfm/sid/1642/cid/32673/2003-Topps-324-Hank-Blalock-/-Mark-Teixeira,/Images/Cards/Baseball/1642/1642-324Fr.jpg,/Images/Cards/Baseball/1642/1642-324Bk.jpg
Barry Bonds,2003,396,1.75,,,1.75,/ViewCard.cfm/sid/1642/cid/32745/2003-Topps-396-Barry-Bonds,/Images/Cards/Baseball/1642/1642-396Fr.jpg,/Images/Cards/Baseball/1642/1642-396Bk.jpg
Julio Franco,2003,409,0.24,,,0.24,/ViewCard.cfm/sid/1642/cid/32758/2003-Topps-409-Julio-Franco,/Images/Cards/Baseball/1642/1642-409Fr.jpg,/Images/Cards/Baseball/1642/1642-409Bk.jpg
Carlos Delgado,2003,421,0.2,,,0.2,/ViewCard.cfm/sid/1642/cid/32770/2003-Topps-421-Carlos-Delgado,/Images/Cards/Baseball/1642/1642-421Fr.jpg,/Images/Cards/Baseball/1642/1642-421Bk.jpg
Raul Mondesi,2003,455,0.23,,,0.23,/ViewCard.cfm/sid/1642/cid/32804/2003-Topps-455-Raul-Mondesi,/Images/Cards/Baseball/1642/1642-455Fr.jpg,/Images/Cards/Baseball/1642/1642-455Bk.jpg
Rafael Palmeiro,2003,487,0.3,,,0.3,/ViewCard.cfm/sid/1642/cid/32836/2003-Topps-487-Rafael-Palmeiro,/Images/Cards/Baseball/1642/1642-487Fr.jpg,/Images/Cards/Baseball/1642/1642-487Bk.jpg
Scott Rolen,2003,489,0.33,,,0.33,/ViewCard.cfm/sid/1642/cid/32838/2003-Topps-489-Scott-Rolen,/Images/Cards/Baseball/1642/1642-489Fr.jpg,/Images/Cards/Baseball/1642/1642-489Bk.jpg
Matt Williams,2003,516,0.27,,,0.27,/ViewCard.cfm/sid/1642/cid/32865/2003-Topps-516-Matt-Williams,/Images/Cards/Baseball/1642/1642-516Fr.jpg,/Images/Cards/Baseball/1642/1642-516Bk.jpg
Manny Ramirez,2003,550,0.5,,,0.5,/ViewCard.cfm/sid/1642/cid/32899/2003-Topps-550-Manny-Ramirez,/Images/Cards/Baseball/1642/1642-550Fr.jpg,/Images/Cards/Baseball/1642/1642-550Bk.jpg
Tim Hudson,2003,558,0.25,,,0.25,/ViewCard.cfm/sid/1642/cid/32907/2003-Topps-558-Tim-Hudson,/Images/Cards/Baseball/1642/1642-558Fr.jpg,/Images/Cards/Baseball/1642/1642-558Bk.jpg
Kenny Lofton,2003,622,0.27,,,0.27,/ViewCard.cfm/sid/1642/cid/32971/2003-Topps-622-Kenny-Lofton,/Images/Cards/Baseball/1642/1642-622Fr.jpg,/Images/Cards/Baseball/1642/1642-622Bk.jpg
Chase Utley,2003,682,2.99,,,2.99,/ViewCard.cfm/sid/1642/cid/33031/2003-Topps-682-Chase-Utley-/-Gavin-Floyd,/Images/Cards/Baseball/1642/1642-682Fr.jpg,/Images/Cards/Baseball/1642/1642-682Bk.jpg
Fred McGriff,2004,28,0.2,,,0.2,/ViewCard.cfm/sid/1727/cid/210377/2004-Topps-28-Fred-McGriff,/Images/Cards/Baseball/1727/1727-28Fr.jpg,/Images/Cards/Baseball/1727/1727-28Bk.jpg
Tim Hudson,2004,30,0.2,,,0.2,/ViewCard.cfm/sid/1727/cid/210379/2004-Topps-30-Tim-Hudson,/Images/Cards/Baseball/1727/1727-210379RepFr.jpg,/Images/Cards/Baseball/1727/1727-210379RepBk.jpg
Andruw Jones,2004,80,0.2,,,0.2,/ViewCard.cfm/sid/1727/cid/210429/2004-Topps-80-Andruw-Jones,/Images/Cards/Baseball/1727/1727-80Fr.jpg,/Images/Cards/Baseball/1727/1727-80Bk.jpg
Alex Rodriguez,2004,100,0.2,,,0.2,/ViewCard.cfm/sid/1727/cid/210449/2004-Topps-100-Alex-Rodriguez,/Images/Cards/Baseball/1727/1727-100Fr.jpg,/Images/Cards/Baseball/1727/1727-100Bk.jpg
Todd Helton,2004,110,0.28,,,0.28,/ViewCard.cfm/sid/1727/cid/210459/2004-Topps-110-Todd-Helton,/Images/Cards/Baseball/1727/1727-110Fr.jpg,/Images/Cards/Baseball/1727/1727-110Bk.jpg
Curt Schilling,2004,125,0.2,,,0.2,/ViewCard.cfm/sid/1727/cid/210474/2004-Topps-125-Curt-Schilling,/Images/Cards/Baseball/1727/1727-125Fr.jpg,/Images/Cards/Baseball/1727/1727-125Bk.jpg
Mark Buehrle,2004,127,0.28,,,0.28,/ViewCard.cfm/sid/1727/cid/210476/2004-Topps-127-Mark-Buehrle,/Images/Cards/Baseball/1727/1727-210476RepFr.jpg,/Images/Cards/Baseball/1727/1727-210476RepBk.jpg
Omar Vizquel,2004,143,0.29,,,0.29,/ViewCard.cfm/sid/1727/cid/210492/2004-Topps-143-Omar-Vizquel,/Images/Cards/Baseball/1727/1727-143Fr.jpg,/Images/Cards/Baseball/1727/1727-143Bk.jpg
Billy Wagner,2004,145,0.2,,,0.2,/ViewCard.cfm/sid/1727/cid/210494/2004-Topps-145-Billy-Wagner,/Images/Cards/Baseball/1727/1727-145Fr.jpg,/Images/Cards/Baseball/1727/1727-145Bk.jpg
Carlos Delgado,2004,190,0.2,,,0.2,/ViewCard.cfm/sid/1727/cid/210539/2004-Topps-190-Carlos-Delgado,/Images/Cards/Baseball/1727/1727-190Fr.jpg,/Images/Cards/Baseball/1727/1727-190Bk.jpg
Manny Ramirez,2004,220,0.43,,,0.43,/ViewCard.cfm/sid/1727/cid/210569/2004-Topps-220-Manny-Ramirez,/Images/Cards/Baseball/1727/1727-220Fr.jpg,/Images/Cards/Baseball/1727/1727-220Bk.jpg
Zack Greinke,2004,330,0.45,,,0.45,/ViewCard.cfm/sid/1727/cid/210679/2004-Topps-330-Royals-Future-Stars,/Images/Cards/Baseball/1727/1727-330Fr.jpg,/Images/Cards/Baseball/1727/1727-330Bk.jpg
Sammy Sosa,2004,368,0.5,,,0.5,/ViewCard.cfm/sid/1727/cid/210717/2004-Topps-368-Sammy-Sosa,/Images/Cards/Baseball/1727/1727-368Fr.jpg,/Images/Cards/Baseball/1727/1727-368Bk.jpg
Gary Sheffield,2004,370,0.26,,,0.26,/ViewCard.cfm/sid/1727/cid/210719/2004-Topps-370-Gary-Sheffield,/Images/Cards/Baseball/1727/1727-370Fr.jpg,/Images/Cards/Baseball/1727/1727-370Bk.jpg
Raul Mondesi,2004,402,0.28,,,0.28,/ViewCard.cfm/sid/1727/cid/210751/2004-Topps-402-Raul-Mondesi,/Images/Cards/Baseball/1727/1727-402Fr.jpg,/Images/Cards/Baseball/1727/1727-402Bk.jpg
Chase Utley,2004,468,0.35,,,0.35,/ViewCard.cfm/sid/1727/cid/210817/2004-Topps-468-Chase-Utley,/Images/Cards/Baseball/1727/1727-468Fr.jpg,/Images/Cards/Baseball/1727/1727-468Bk.jpg
Kenny Lofton,2004,508,0.28,,,0.28,/ViewCard.cfm/sid/1727/cid/210857/2004-Topps-508-Kenny-Lofton,/Images/Cards/Baseball/1727/1727-508Fr.jpg,/Images/Cards/Baseball/1727/1727-508Bk.jpg
Carlos Beltran,2004,516,0.2,,,0.2,/ViewCard.cfm/sid/1727/cid/210865/2004-Topps-516-Carlos-Beltran,/Images/Cards/Baseball/1727/1727-516Fr.jpg,/Images/Cards/Baseball/1727/1727-516Bk.jpg
Roger Clemens,2004,518,0.55,,,0.55,/ViewCard.cfm/sid/1727/cid/210867/2004-Topps-518-Roger-Clemens,/Images/Cards/Baseball/1727/1727-518Fr.jpg,/Images/Cards/Baseball/1727/1727-518Bk.jpg
Mark Teixeira,2004,527,0.3,,,0.3,/ViewCard.cfm/sid/1727/cid/210876/2004-Topps-527-Mark-Teixeira,/Images/Cards/Baseball/1727/1727-527Fr.jpg,/Images/Cards/Baseball/1727/1727-527Bk.jpg
Scott Rolen,2004,582,0.2,,,0.2,/ViewCard.cfm/sid/1727/cid/210931/2004-Topps-582-Scott-Rolen,/Images/Cards/Baseball/1727/1727-582Fr.jpg,/Images/Cards/Baseball/1727/1727-582Bk.jpg
Juan Gonzalez,2004,604,0.2,,,0.2,/ViewCard.cfm/sid/1727/cid/210953/2004-Topps-604-Juan-Gonzalez,/Images/Cards/Baseball/1727/1727-604Fr.jpg,/Images/Cards/Baseball/1727/1727-604Bk.jpg
Rafael Palmeiro,2004,620,0.32,,,0.32,/ViewCard.cfm/sid/1727/cid/210969/2004-Topps-620-Rafael-Palmeiro,/Images/Cards/Baseball/1727/1727-620Fr.jpg,/Images/Cards/Baseball/1727/1727-620Bk.jpg
