name,year,number,price,own,lot_name,remaining_price,url,front_url,back_url
Freddie Freeman,2015,73,0.75,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/97340/cid/7346535/2015-Topps-73-Freddie-Freeman,/Images/Cards/Baseball/97340/97340-7346535RepFr.jpg,/Images/Cards/Baseball/97340/97340-7346535RepBk.jpg
Freddie Freeman,2016,241,0.5,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/115847/cid/8312657/2016-Topps-241-Freddie-Freeman,/Images/Cards/Baseball/115847/115847-8312657RepFr.jpg,/Images/Cards/Baseball/115847/115847-8312657RepBk.jpg
Freddie Freeman,2017,244,0.75,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/134018/cid/9466325/2017-Topps-244-Freddie-Freeman,/Images/Cards/Baseball/134018/134018-9466325RepFr.jpg,/Images/Cards/Baseball/134018/134018-9466325RepBk.jpg
Freddie Freeman,2018,510,0.16,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/155909/cid/11364617/2018-Topps-510-Freddie-Freeman,/Images/Cards/Baseball/155909/155909-11364617Fr.jpg,/Images/Cards/Baseball/155909/155909-11364617Bk.jpg
Freddie Freeman,2019,183,0.75,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/182808/cid/12641935/2019-Topps-183-Freddie-Freeman,/Images/Cards/Baseball/182808/182808-12641935RepFr.jpg,/Images/Cards/Baseball/182808/182808-12641935RepBk.jpg
Freddie Freeman,2020,549,0.99,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/209948/cid/14727640/2020-Topps-549-Freddie-Freeman,/Images/Cards/Baseball/209948/209948-14727640RepFr.jpg,/Images/Cards/Baseball/209948/209948-14727640Bk.jpg
Freddie Freeman,2021,120,1.3,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/241380/cid/15983821/2021-Topps-120-Freddie-Freeman,/Images/Cards/Baseball/241380/241380-15983821Fr.jpg,/Images/Cards/Baseball/241380/241380-15983821Bk.jpg
Jacob DeGrom,2015,129,4.99,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/97340/cid/7346591/2015-Topps-129-Jacob-deGrom,/Images/Cards/Baseball/97340/97340-7346591RepFr.jpg,/Images/Cards/Baseball/97340/97340-7346591RepBk.jpg
Jacob DeGrom,2016,323,0.99,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/115847/cid/8312739/2016-Topps-323-Jacob-deGrom,/Images/Cards/Baseball/115847/115847-8312739RepFr.jpg,/Images/Cards/Baseball/115847/115847-8312739RepBk.jpg
Jacob DeGrom,2017,155,1.12,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/134018/cid/9466236/2017-Topps-155-Jacob-deGrom,/Images/Cards/Baseball/134018/134018-9466236RepFr.jpg,/Images/Cards/Baseball/134018/134018-9466236RepBk.jpg
Jacob DeGrom,2018,555,0.28,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/155909/cid/11364673/2018-Topps-555-Jacob-deGrom,/Images/Cards/Baseball/155909/155909-11364673Fr.jpg,/Images/Cards/Baseball/155909/155909-11364673Bk.jpg
Jacob DeGrom,2019,200,0.8,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/182808/cid/12641952/2019-Topps-200-Jacob-deGrom,/Images/Cards/Baseball/182808/182808-12641952RepFr.jpg,/Images/Cards/Baseball/182808/182808-12641952RepBk.jpg
Jacob DeGrom,2020,332,0.79,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/209948/cid/14198567/2020-Topps-332-Jacob-deGrom,/Images/Cards/Baseball/209948/209948-14198567Fr.jpg,/Images/Cards/Baseball/209948/209948-14198567Bk.jpg
Jacob DeGrom,2021,200,1.04,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/241380/cid/15983901/2021-Topps-200-Jacob-deGrom,/Images/Cards/Baseball/241380/241380-15983901Fr.jpg,/Images/Cards/Baseball/241380/241380-15983901Bk.jpg
Fernando Tatis Jr,2019,410,34.99,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/182808/cid/13161007/2019-Topps-410-Fernando-Tatis-Jr.,/Images/Cards/Baseball/182808/182808-13161007RepFr.jpg,/Images/Cards/Baseball/182808/182808-13161007RepBk.jpg
Fernando Tatis Jr,2020,168,2.5,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/209948/cid/14198355/2020-Topps-168-Fernando-Tatis-Jr.,/Images/Cards/Baseball/209948/209948-14198355Fr.jpg,/Images/Cards/Baseball/209948/209948-14198355Bk.jpg
Fernando Tatis Jr,2021,1,1.59,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/241380/cid/15983702/2021-Topps-1-Fernando-Tatis-Jr.,/Images/Cards/Baseball/241380/241380-15983702RepFr.jpg,/Images/Cards/Baseball/241380/241380-15983702RepBk.jpg
Ronald Acuna Jr,2018,698,39.99,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/155909/cid/11456768/2018-Topps-698-Ronald-Acuna-Jr.,/Images/Cards/Baseball/155909/155909-11456768RepFr.jpg,/Images/Cards/Baseball/155909/155909-11456768RepBk.jpg
Ronald Acuna Jr,2019,1,5.4,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/182808/cid/12641753/2019-Topps-1-Ronald-Acuña-Jr.,/Images/Cards/Baseball/182808/182808-12641753RepFr.jpg,/Images/Cards/Baseball/182808/182808-12641753RepBk.jpg
Ronald Acuna Jr,2020,150,1.99,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/209948/cid/14198333/2020-Topps-150-Ronald-Acuña-Jr.,/Images/Cards/Baseball/209948/209948-14198333Fr.jpg,/Images/Cards/Baseball/209948/209948-14198333Bk.jpg
Ronald Acuna Jr,2021,263,1.75,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/241380/cid/15983964/2021-Topps-263-Ronald-Acuña-Jr.,/Images/Cards/Baseball/241380/241380-15983964Fr.jpg,/Images/Cards/Baseball/241380/241380-15983964Bk.jpg
Vladimir Guerrero Jr,2019,NNO,24.95,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/182808/cid/13161369/2019-Topps-NNO-Vladimir-Guerrero-Jr.,/Images/Cards/Baseball/182808/182808-13161369RepFr.jpg,/Images/Cards/Baseball/182808/182808-13161369RepBk.jpg
Vladimir Guerrero Jr,2020,182,3.69,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/209948/cid/14198376/2020-Topps-182-Vladimir-Guerrero-Jr.,/Images/Cards/Baseball/209948/209948-14198376Fr.jpg,/Images/Cards/Baseball/209948/209948-14198376Bk.jpg
Vladimir Guerrero Jr,2021,224,0.99,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/241380/cid/15983925/2021-Topps-224-Vladimir-Guerrero-Jr.,/Images/Cards/Baseball/241380/241380-15983925Fr.jpg,/Images/Cards/Baseball/241380/241380-15983925Bk.jpg
Shohei Ohtani,2018,700,24.99,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/155909/cid/11364858/2018-Topps-700-Shohei-Ohtani,/Images/Cards/Baseball/155909/155909-11364858Fr.jpg,/Images/Cards/Baseball/155909/155909-11364858Bk.jpg
Shohei Ohtani,2019,250,3.75,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/182808/cid/12642002/2019-Topps-250-Shohei-Ohtani,/Images/Cards/Baseball/182808/182808-12642002RepFr.jpg,/Images/Cards/Baseball/182808/182808-12642002RepBk.jpg
Shohei Ohtani,2020,125,1.5,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/209948/cid/14198302/2020-Topps-125-Shohei-Ohtani,/Images/Cards/Baseball/209948/209948-14198302Fr.jpg,/Images/Cards/Baseball/209948/209948-14198302Bk.jpg
Shohei Ohtani,2021,150,1.5,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/241380/cid/15983851/2021-Topps-150-Shohei-Ohtani,/Images/Cards/Baseball/241380/241380-15983851Fr.jpg,/Images/Cards/Baseball/241380/241380-15983851Bk.jpg
Nolan Arenado,2014,275,1,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/83630/cid/6395471/2014-Topps-275-Nolan-Arenado,/Images/Cards/Baseball/83630/83630-6395471RepFr.jpg,/Images/Cards/Baseball/83630/83630-6395471RepBk.jpg
Nolan Arenado,2015,62,0.6,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/97340/cid/7346524/2015-Topps-62-Nolan-Arenado,/Images/Cards/Baseball/97340/97340-7346524RepFr.jpg,/Images/Cards/Baseball/97340/97340-7346524RepBk.jpg
Nolan Arenado,2016,12,0.6,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/115847/cid/8312428/2016-Topps-12-Nolan-Arenado,/Images/Cards/Baseball/115847/115847-8312428Fr.jpg,/Images/Cards/Baseball/115847/115847-8312428Bk.jpg
Nolan Arenado,2017,400,0.6,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/134018/cid/9875854/2017-Topps-400-Nolan-Arenado,/Images/Cards/Baseball/134018/134018-9875854RepFr.jpg,/Images/Cards/Baseball/134018/134018-9875854RepBk.jpg
Nolan Arenado,2018,150,0.99,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/155909/cid/10708177/2018-Topps-150-Nolan-Arenado,/Images/Cards/Baseball/155909/155909-10708177Fr.jpg,/Images/Cards/Baseball/155909/155909-10708177Bk.jpg
Nolan Arenado,2019,276,0.6,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/182808/cid/12642028/2019-Topps-276-Nolan-Arenado,/Images/Cards/Baseball/182808/182808-12642028RepFr.jpg,/Images/Cards/Baseball/182808/182808-12642028RepBk.jpg
Nolan Arenado,2020,230,0.62,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/209948/cid/14198437/2020-Topps-230-Nolan-Arenado,/Images/Cards/Baseball/209948/209948-14198437Fr.jpg,/Images/Cards/Baseball/209948/209948-14198437Bk.jpg
Nolan Arenado,2021,24,0.99,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/241380/cid/15983725/2021-Topps-24-Nolan-Arenado,/Images/Cards/Baseball/241380/241380-15983725Fr.jpg,/Images/Cards/Baseball/241380/241380-15983725Bk.jpg
