name,player_url,card_url
Mariano Rivera,https://www.tcdb.com/Person.cfm/pid/4960/col/Y/yea/0/Mariano-Rivera?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/83630/cid/6503435/2014-Topps-42-Mariano-Rivera
Mariano Rivera,https://www.tcdb.com/Person.cfm/pid/4960/col/Y/yea/0/Mariano-Rivera?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/83630/cid/6395517/2014-Topps-321-Mariano-Rivera
Mariano Rivera,https://www.tcdb.com/Person.cfm/pid/4960/col/Y/yea/0/Mariano-Rivera?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/182808/cid/13162335/2019-Topps-505-Mariano-Rivera
Mariano Rivera,https://www.tcdb.com/Person.cfm/pid/4960/col/Y/yea/0/Mariano-Rivera?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/209948/cid/14198348/2020-Topps-161-Mariano-Rivera
Mariano Rivera,https://www.tcdb.com/Person.cfm/pid/4960/col/Y/yea/0/Mariano-Rivera?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/209948/cid/14727652/2020-Topps-557-Mariano-Rivera
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/291/cid/107473/1993-Topps-98-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/426/cid/122883/1994-Topps-158-Orlando-Miller-/-Brandon-Wilson-/-Derek-Jeter-/-Mike-Neal
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/594/cid/135389/1995-Topps-199-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/803/cid/148119/1996-Topps-219-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/803/cid/6494240/1996-Topps-NNO-Derek-Jeter-Tri-Card
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1048/cid/163888/1997-Topps-13-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1048/cid/164372/1997-Topps-NNO-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1238/cid/178419/1998-Topps-160-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1340/cid/234818/1999-Topps-85-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1340/cid/235032/1999-Topps-230-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1340/cid/235254/1999-Topps-452-Alex-Rodriguez-/-Nomar-Garciaparra-/-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1411/cid/251388/2000-Topps-15-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1411/cid/251859/2000-Topps-466-Luis-Gonzalez-/-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1411/cid/251883/2000-Topps-478-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1411/cid/251884/2000-Topps-478-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1411/cid/251885/2000-Topps-478-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1411/cid/251886/2000-Topps-478-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1411/cid/251887/2000-Topps-478-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1486/cid/279714/2001-Topps-100-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303163/2002-Topps-75-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303440/2002-Topps-351-New-York-Yankees
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1642/cid/32687/2003-Topps-338-American-League-Runs-Scored-Leaders
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1642/cid/32749/2003-Topps-400-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1727/cid/210369/2004-Topps-20-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1727/cid/210686/2004-Topps-337-Bill-Mueller-/-Manny-Ramirez-/-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1727/cid/211042/2004-Topps-693-Kings-Of-New-York-(Alex-Rodriguez-/-Derek-Jeter)
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1824/cid/211724/2005-Topps-600-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1824/cid/211824/2005-Topps-700-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1930/cid/207376/2006-Topps-246-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1930/cid/207461/2006-Topps-326-Derek-Jeter-/-Alex-Rodriguez
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1930/cid/207635/2006-Topps-500-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1977/cid/193353/2007-Topps-40-Derek-Jeter
